132840.000,A,5700.9457,N,00959.0934,E,0.04, 1487944838.34
132840.000,A,5700.9457,N,00959.0934,E,0.04, 1487944838.34
132841.000,A,5700.9457,N,00959.0934,E,0.02, 1487944839.46
132843.000,A,5700.9457,N,00959.0934,E,0.01, 1487944841.42
132846.000,A,5700.9457,N,00959.0934,E,0.02, 1487944844.35
132847.000,A,5700.9457,N,00959.0934,E,0.01, 1487944845.48
132850.000,A,5700.9457,N,00959.0934,E,0.02, 1487944848.36
132851.000,A,5700.9457,N,00959.0934,E,0.04, 1487944849.38
132852.000,A,5700.9457,N,00959.0934,E,0.01, 1487944850.35
132853.000,A,5700.9457,N,00959.0934,E,0.01, 1487944851.47
132854.000,A,5700.9457,N,00959.0934,E,0.03, 1487944852.43
132855.000,A,5700.9457,N,00959.0934,E,0.08, 1487944853.37
132856.000,A,5700.9457,N,00959.0934,E,0.06, 1487944854.47
132857.000,A,5700.9457,N,00959.0934,E,0.04, 1487944855.41
132858.000,A,5700.9457,N,00959.0934,E,0.04, 1487944856.41
132859.000,A,5700.9457,N,00959.0934,E,0.03, 1487944857.4
132900.000,A,5700.9457,N,00959.0934,E,0.02, 1487944858.41
132902.000,A,5700.9457,N,00959.0934,E,0.03, 1487944860.39
132902.000,A,5700.9457,N,00959.0934,E,0.03, 1487944860.39
132904.000,A,5700.9457,N,00959.0934,E,0.03, 1487944862.4
132906.000,A,5700.9457,N,00959.0934,E,0.01, 1487944864.4
132907.000,A,5700.9457,N,00959.0934,E,0.03, 1487944865.46
132908.000,A,5700.9457,N,00959.0934,E,0.02, 1487944866.4
132909.000,A,5700.9458,N,00959.0934,E,0.06, 1487944867.37
132909.000,A,5700.9458,N,00959.0934,E,0.06, 1487944867.37
132910.000,A,5700.9458,N,00959.0934,E,0.01, 1487944868.38
132911.000,A,5700.9458,N,00959.0934,E,0.01, 1487944869.41
132912.000,A,5700.9458,N,00959.0934,E,0.03, 1487944870.43
132913.000,A,5700.9458,N,00959.0934,E,0.04, 1487944871.41
132914.000,A,5700.9458,N,00959.0934,E,0.01, 1487944872.4
132915.000,A,5700.9458,N,00959.0934,E,0.02, 1487944873.42
132917.000,A,5700.9458,N,00959.0934,E,0.01, 1487944875.5
132918.000,A,5700.9458,N,00959.0934,E,0.01, 1487944876.39
132920.000,A,5700.9458,N,00959.0934,E,0.03, 1487944878.41
132924.000,A,5700.9458,N,00959.0934,E,0.02, 1487944882.36
132925.000,A,5700.9458,N,00959.0934,E,0.02, 1487944883.43
132926.000,A,5700.9458,N,00959.0934,E,0.04, 1487944884.37
132927.000,A,5700.9458,N,00959.0934,E,0.03, 1487944885.41
132928.000,A,5700.9458,N,00959.0934,E,0.03, 1487944886.36
132929.000,A,5700.9458,N,00959.0934,E,0.05, 1487944887.38
132930.000,A,5700.9458,N,00959.0934,E,0.02, 1487944888.4
132931.000,A,5700.9458,N,00959.0934,E,0.00, 1487944889.42
132932.000,A,5700.9458,N,00959.0934,E,0.05, 1487944890.48
132933.000,A,5700.9458,N,00959.0934,E,0.01, 1487944891.41
132934.000,A,5700.9458,N,00959.0934,E,0.01, 1487944892.38
132935.000,A,5700.9458,N,00959.0934,E,0.02, 1487944893.49
132940.000,A,5700.9458,N,00959.0934,E,0.00, 1487944898.41
132941.000,A,5700.9458,N,00959.0934,E,0.01, 1487944899.43
132942.000,A,5700.9458,N,00959.0934,E,0.01, 1487944900.41
132943.000,A,5700.9458,N,00959.0934,E,0.01, 1487944901.38
132944.000,A,5700.9458,N,00959.0934,E,0.05, 1487944902.45
132945.000,A,5700.9458,N,00959.0934,E,0.01, 1487944903.38
132947.000,A,5700.9458,N,00959.0934,E,0.04, 1487944905.36
132949.000,A,5700.9458,N,00959.0934,E,0.03, 1487944907.42
132949.000,A,5700.9458,N,00959.0934,E,0.03, 1487944907.42
132950.000,A,5700.9458,N,00959.0934,E,0.02, 1487944908.41
132952.000,A,5700.9458,N,00959.0934,E,0.01, 1487944910.4
132954.000,A,5700.9458,N,00959.0934,E,0.01, 1487944912.38
132954.000,A,5700.9458,N,00959.0934,E,0.01, 1487944912.38
132956.000,A,5700.9458,N,00959.0934,E,0.02, 1487944914.4
132957.000,A,5700.9458,N,00959.0934,E,0.01, 1487944915.44
132958.000,A,5700.9458,N,00959.0934,E,0.01, 1487944916.48
132959.000,A,5700.9459,N,00959.0934,E,0.02, 1487944917.38
133000.000,A,5700.9459,N,00959.0932,E,0.02, 1487944918.38
133001.000,A,5700.9459,N,00959.0932,E,0.01, 1487944919.42
133002.000,A,5700.9460,N,00959.0930,E,0.02, 1487944920.44
133003.000,A,5700.9460,N,00959.0930,E,0.02, 1487944921.47
133004.000,A,5700.9460,N,00959.0930,E,0.03, 1487944922.43
133005.000,A,5700.9460,N,00959.0930,E,0.04, 1487944923.4
133006.000,A,5700.9460,N,00959.0930,E,0.02, 1487944924.46
133007.000,A,5700.9460,N,00959.0930,E,0.01, 1487944925.4
133008.000,A,5700.9460,N,00959.0930,E,0.01, 1487944926.5
133012.000,A,5700.9460,N,00959.0930,E,0.02, 1487944930.35
133014.000,A,5700.9460,N,00959.0930,E,0.01, 1487944932.38
133015.000,A,5700.9460,N,00959.0930,E,0.02, 1487944933.44
133016.000,A,5700.9460,N,00959.0930,E,0.03, 1487944934.41
133018.000,A,5700.9460,N,00959.0930,E,0.01, 1487944936.38
133019.000,A,5700.9460,N,00959.0930,E,0.02, 1487944937.4
133020.000,A,5700.9460,N,00959.0930,E,0.02, 1487944938.4
133021.000,A,5700.9460,N,00959.0930,E,0.05, 1487944939.43
133022.000,A,5700.9460,N,00959.0930,E,0.01, 1487944940.4
133023.000,A,5700.9460,N,00959.0931,E,0.02, 1487944941.45
133024.000,A,5700.9460,N,00959.0931,E,0.02, 1487944942.41
133025.000,A,5700.9460,N,00959.0931,E,0.02, 1487944943.48
133027.000,A,5700.9460,N,00959.0931,E,0.01, 1487944945.35
133029.000,A,5700.9460,N,00959.0931,E,0.05, 1487944947.42
133029.000,A,5700.9460,N,00959.0931,E,0.05, 1487944947.42
133030.000,A,5700.9460,N,00959.0931,E,0.03, 1487944948.44
133031.000,A,5700.9460,N,00959.0931,E,0.02, 1487944949.44
133032.000,A,5700.9460,N,00959.0931,E,0.03, 1487944950.44
133033.000,A,5700.9460,N,00959.0931,E,0.01, 1487944951.38
133034.000,A,5700.9460,N,00959.0931,E,0.02, 1487944952.43
133035.000,A,5700.9460,N,00959.0931,E,0.05, 1487944953.44
133036.000,A,5700.9460,N,00959.0931,E,0.04, 1487944954.42
133037.000,A,5700.9460,N,00959.0931,E,0.02, 1487944955.42
133038.000,A,5700.9461,N,00959.0932,E,0.01, 1487944956.39
133040.000,A,5700.9465,N,00959.0935,E,0.01, 1487944958.39
133041.000,A,5700.9467,N,00959.0934,E,0.02, 1487944959.38
133041.000,A,5700.9467,N,00959.0934,E,0.02, 1487944959.38
133044.000,A,5700.9475,N,00959.0933,E,0.05, 1487944962.43
133046.000,A,5700.9475,N,00959.0933,E,0.01, 1487944964.42
133047.000,A,5700.9475,N,00959.0933,E,0.01, 1487944965.43
133048.000,A,5700.9475,N,00959.0933,E,0.01, 1487944966.41
133049.000,A,5700.9475,N,00959.0933,E,0.01, 1487944967.36
133050.000,A,5700.9475,N,00959.0933,E,0.01, 1487944968.44
133051.000,A,5700.9475,N,00959.0933,E,0.01, 1487944969.42
133052.000,A,5700.9475,N,00959.0933,E,0.03, 1487944970.48
133053.000,A,5700.9475,N,00959.0934,E,0.01, 1487944971.39
133054.000,A,5700.9475,N,00959.0934,E,0.02, 1487944972.46
133055.000,A,5700.9475,N,00959.0934,E,0.04, 1487944973.39
133056.000,A,5700.9475,N,00959.0935,E,0.03, 1487944974.39
133057.000,A,5700.9475,N,00959.0936,E,0.02, 1487944975.37
133058.000,A,5700.9474,N,00959.0938,E,0.01, 1487944976.45
133059.000,A,5700.9473,N,00959.0940,E,0.02, 1487944977.44
133059.000,A,5700.9473,N,00959.0940,E,0.02, 1487944977.44
133100.000,A,5700.9472,N,00959.0941,E,0.03, 1487944978.38
133100.000,A,5700.9472,N,00959.0941,E,0.03, 1487944978.39
133104.000,A,5700.9466,N,00959.0945,E,0.02, 1487944982.4
133105.000,A,5700.9466,N,00959.0945,E,0.03, 1487944983.37
133106.000,A,5700.9466,N,00959.0945,E,0.01, 1487944984.35
133107.000,A,5700.9466,N,00959.0945,E,0.01, 1487944985.39
133108.000,A,5700.9466,N,00959.0945,E,0.02, 1487944986.36
133109.000,A,5700.9466,N,00959.0945,E,0.02, 1487944987.37
133109.000,A,5700.9466,N,00959.0945,E,0.02, 1487944987.37
133111.000,A,5700.9466,N,00959.0945,E,0.01, 1487944989.37
133113.000,A,5700.9466,N,00959.0945,E,0.03, 1487944991.42
133114.000,A,5700.9466,N,00959.0945,E,0.04, 1487944992.41
133114.000,A,5700.9466,N,00959.0945,E,0.04, 1487944992.41
133115.000,A,5700.9466,N,00959.0945,E,0.02, 1487944993.35
133117.000,A,5700.9466,N,00959.0945,E,0.02, 1487944995.36
133119.000,A,5700.9466,N,00959.0945,E,0.02, 1487944997.43
133120.000,A,5700.9466,N,00959.0945,E,0.02, 1487944998.37
133120.000,A,5700.9466,N,00959.0945,E,0.02, 1487944998.37
133121.000,A,5700.9466,N,00959.0945,E,0.02, 1487944999.45
133122.000,A,5700.9466,N,00959.0945,E,0.02, 1487945000.43
133123.000,A,5700.9466,N,00959.0945,E,0.01, 1487945001.38
133124.000,A,5700.9466,N,00959.0945,E,0.01, 1487945002.37
133125.000,A,5700.9466,N,00959.0945,E,0.01, 1487945003.39
133126.000,A,5700.9466,N,00959.0945,E,0.01, 1487945004.46
133127.000,A,5700.9466,N,00959.0945,E,0.05, 1487945005.39
133128.000,A,5700.9467,N,00959.0945,E,0.05, 1487945006.39
133129.000,A,5700.9467,N,00959.0945,E,0.02, 1487945007.38
133133.000,A,5700.9467,N,00959.0945,E,0.01, 1487945011.38
133134.000,A,5700.9467,N,00959.0947,E,0.02, 1487945012.41
133136.000,A,5700.9469,N,00959.0947,E,0.02, 1487945014.43
133137.000,A,5700.9469,N,00959.0948,E,0.02, 1487945015.34
133138.000,A,5700.9469,N,00959.0950,E,0.03, 1487945016.35
133139.000,A,5700.9468,N,00959.0952,E,0.03, 1487945017.41
133140.000,A,5700.9467,N,00959.0953,E,0.02, 1487945018.46
133141.000,A,5700.9467,N,00959.0955,E,0.02, 1487945019.52
133142.000,A,5700.9468,N,00959.0957,E,0.02, 1487945020.4
133143.000,A,5700.9468,N,00959.0957,E,0.02, 1487945021.41
133144.000,A,5700.9468,N,00959.0957,E,0.02, 1487945022.37
133145.000,A,5700.9468,N,00959.0957,E,0.01, 1487945023.39
133146.000,A,5700.9468,N,00959.0957,E,0.01, 1487945024.4
133148.000,A,5700.9468,N,00959.0957,E,0.02, 1487945026.4
133148.000,A,5700.9468,N,00959.0957,E,0.02, 1487945026.4
133149.000,A,5700.9468,N,00959.0957,E,0.01, 1487945027.45
133149.000,A,5700.9468,N,00959.0957,E,0.01, 1487945027.45
133152.000,A,5700.9468,N,00959.0957,E,0.03, 1487945030.44
133153.000,A,5700.9468,N,00959.0957,E,0.02, 1487945031.44
133154.000,A,5700.9468,N,00959.0957,E,0.02, 1487945032.39
133155.000,A,5700.9468,N,00959.0957,E,0.03, 1487945033.38
133156.000,A,5700.9468,N,00959.0957,E,0.02, 1487945034.36
133157.000,A,5700.9468,N,00959.0957,E,0.01, 1487945035.39
133158.000,A,5700.9468,N,00959.0957,E,0.02, 1487945036.44
133159.000,A,5700.9468,N,00959.0957,E,0.03, 1487945037.36
133201.000,A,5700.9468,N,00959.0957,E,0.04, 1487945039.4
133202.000,A,5700.9468,N,00959.0957,E,0.03, 1487945040.38
133203.000,A,5700.9470,N,00959.0957,E,0.03, 1487945041.41
133204.000,A,5700.9470,N,00959.0957,E,0.03, 1487945042.41
133204.000,A,5700.9470,N,00959.0957,E,0.03, 1487945042.41
133207.000,A,5700.9470,N,00959.0955,E,0.02, 1487945045.37
133208.000,A,5700.9471,N,00959.0955,E,0.01, 1487945046.39
133209.000,A,5700.9470,N,00959.0956,E,0.01, 1487945047.36
133210.000,A,5700.9471,N,00959.0955,E,0.02, 1487945048.35
133211.000,A,5700.9472,N,00959.0955,E,0.02, 1487945049.42
133212.000,A,5700.9472,N,00959.0956,E,0.02, 1487945050.37
133213.000,A,5700.9473,N,00959.0955,E,0.02, 1487945051.38
133216.000,A,5700.9474,N,00959.0956,E,0.02, 1487945054.33
133216.000,A,5700.9474,N,00959.0956,E,0.02, 1487945054.33
133217.000,A,5700.9474,N,00959.0956,E,0.02, 1487945055.34
133217.000,A,5700.9474,N,00959.0956,E,0.02, 1487945055.34
133218.000,A,5700.9475,N,00959.0957,E,0.02, 1487945056.49
133219.000,A,5700.9476,N,00959.0955,E,0.02, 1487945057.4
133220.000,A,5700.9477,N,00959.0952,E,0.02, 1487945058.45
133226.000,A,5700.9478,N,00959.0945,E,0.01, 1487945064.42
133227.000,A,5700.9478,N,00959.0944,E,0.01, 1487945065.49
133228.000,A,5700.9478,N,00959.0943,E,0.01, 1487945066.45
133229.000,A,5700.9478,N,00959.0942,E,0.01, 1487945067.47
133230.000,A,5700.9478,N,00959.0941,E,0.01, 1487945068.4
133231.000,A,5700.9477,N,00959.0940,E,0.01, 1487945069.39
133231.000,A,5700.9477,N,00959.0940,E,0.01, 1487945069.4
133233.000,A,5700.9477,N,00959.0940,E,0.01, 1487945071.35
133235.000,A,5700.9477,N,00959.0937,E,0.02, 1487945073.34
133237.000,A,5700.9477,N,00959.0938,E,0.01, 1487945075.36
133237.000,A,5700.9477,N,00959.0938,E,0.01, 1487945075.36
133238.000,A,5700.9477,N,00959.0937,E,0.01, 1487945076.38
133239.000,A,5700.9476,N,00959.0938,E,0.01, 1487945077.36
133240.000,A,5700.9476,N,00959.0938,E,0.01, 1487945078.32
133241.000,A,5700.9476,N,00959.0938,E,0.01, 1487945079.41
133242.000,A,5700.9475,N,00959.0937,E,0.01, 1487945080.44
133243.000,A,5700.9474,N,00959.0937,E,0.02, 1487945081.35
133244.000,A,5700.9474,N,00959.0936,E,0.02, 1487945082.41
133245.000,A,5700.9474,N,00959.0935,E,0.02, 1487945083.42
133247.000,A,5700.9474,N,00959.0930,E,0.02, 1487945085.38
133248.000,A,5700.9473,N,00959.0928,E,0.02, 1487945086.44
133249.000,A,5700.9473,N,00959.0928,E,0.02, 1487945087.39
133250.000,A,5700.9472,N,00959.0927,E,0.02, 1487945088.34
133250.000,A,5700.9472,N,00959.0927,E,0.02, 1487945088.35
133253.000,A,5700.9474,N,00959.0925,E,0.03, 1487945091.41
133259.000,A,5700.9476,N,00959.0922,E,0.01, 1487945097.42
133300.000,A,5700.9478,N,00959.0921,E,0.01, 1487945098.42
133301.000,A,5700.9478,N,00959.0919,E,0.01, 1487945099.41
133302.000,A,5700.9479,N,00959.0918,E,0.01, 1487945100.39
133303.000,A,5700.9480,N,00959.0917,E,0.01, 1487945101.42
133304.000,A,5700.9480,N,00959.0916,E,0.01, 1487945102.44
133305.000,A,5700.9480,N,00959.0915,E,0.01, 1487945103.37
133306.000,A,5700.9480,N,00959.0914,E,0.01, 1487945104.37
133307.000,A,5700.9482,N,00959.0911,E,0.02, 1487945105.48
133308.000,A,5700.9481,N,00959.0911,E,0.02, 1487945106.4
133310.000,A,5700.9481,N,00959.0911,E,0.03, 1487945108.4
133315.000,A,5700.9480,N,00959.0913,E,0.01, 1487945113.41
133316.000,A,5700.9480,N,00959.0913,E,0.01, 1487945114.45
133317.000,A,5700.9480,N,00959.0913,E,0.03, 1487945115.39
133318.000,A,5700.9480,N,00959.0913,E,0.05, 1487945116.4
133319.000,A,5700.9480,N,00959.0913,E,0.03, 1487945117.4
133320.000,A,5700.9480,N,00959.0914,E,0.03, 1487945118.45
133321.000,A,5700.9480,N,00959.0914,E,0.03, 1487945119.46
133322.000,A,5700.9480,N,00959.0914,E,0.01, 1487945120.41
133323.000,A,5700.9480,N,00959.0914,E,0.02, 1487945121.37
133324.000,A,5700.9480,N,00959.0914,E,0.03, 1487945122.39
133325.000,A,5700.9480,N,00959.0914,E,0.04, 1487945123.39
133326.000,A,5700.9480,N,00959.0914,E,0.04, 1487945124.47
133327.000,A,5700.9480,N,00959.0914,E,0.03, 1487945125.41
133329.000,A,5700.9480,N,00959.0914,E,0.03, 1487945127.41
133329.000,A,5700.9480,N,00959.0914,E,0.03, 1487945127.41
133330.000,A,5700.9480,N,00959.0914,E,0.03, 1487945128.39
133330.000,A,5700.9480,N,00959.0914,E,0.03, 1487945128.39
133332.000,A,5700.9480,N,00959.0915,E,0.02, 1487945130.41
133333.000,A,5700.9480,N,00959.0915,E,0.01, 1487945131.39
133334.000,A,5700.9480,N,00959.0915,E,0.02, 1487945132.42
133335.000,A,5700.9480,N,00959.0915,E,0.02, 1487945133.42
133336.000,A,5700.9480,N,00959.0915,E,0.03, 1487945134.37
133337.000,A,5700.9480,N,00959.0915,E,0.03, 1487945135.39
133338.000,A,5700.9480,N,00959.0915,E,0.03, 1487945136.37
133339.000,A,5700.9480,N,00959.0915,E,0.02, 1487945137.42
133340.000,A,5700.9480,N,00959.0915,E,0.03, 1487945138.39
133341.000,A,5700.9480,N,00959.0915,E,0.04, 1487945139.39
133343.000,A,5700.9480,N,00959.0915,E,0.01, 1487945141.4
133350.000,A,5700.9480,N,00959.0915,E,0.03, 1487945148.4
133351.000,A,5700.9480,N,00959.0915,E,0.01, 1487945149.4
133352.000,A,5700.9480,N,00959.0915,E,0.02, 1487945150.41
133352.000,A,5700.9480,N,00959.0915,E,0.02, 1487945150.41
133353.000,A,5700.9480,N,00959.0915,E,0.02, 1487945151.43
133354.000,A,5700.9480,N,00959.0915,E,0.03, 1487945152.43
133355.000,A,5700.9480,N,00959.0915,E,0.02, 1487945153.44
133356.000,A,5700.9480,N,00959.0915,E,0.03, 1487945154.45
133357.000,A,5700.9480,N,00959.0915,E,0.01, 1487945155.39
133359.000,A,5700.9480,N,00959.0915,E,0.02, 1487945157.46
133401.000,A,5700.9480,N,00959.0915,E,0.03, 1487945159.4
133401.000,A,5700.9480,N,00959.0915,E,0.03, 1487945159.4
133403.000,A,5700.9480,N,00959.0915,E,0.02, 1487945161.36
133404.000,A,5700.9480,N,00959.0915,E,0.01, 1487945162.35
133405.000,A,5700.9480,N,00959.0915,E,0.02, 1487945163.35
133406.000,A,5700.9480,N,00959.0915,E,0.01, 1487945164.37
133407.000,A,5700.9480,N,00959.0915,E,0.02, 1487945165.43
133408.000,A,5700.9480,N,00959.0915,E,0.02, 1487945166.4
133408.000,A,5700.9480,N,00959.0915,E,0.02, 1487945166.4
133409.000,A,5700.9480,N,00959.0915,E,0.01, 1487945167.39
133410.000,A,5700.9480,N,00959.0915,E,0.01, 1487945168.46
133411.000,A,5700.9480,N,00959.0916,E,0.02, 1487945169.43
133411.000,A,5700.9480,N,00959.0916,E,0.02, 1487945169.43
133412.000,A,5700.9480,N,00959.0916,E,0.02, 1487945170.42
133413.000,A,5700.9480,N,00959.0916,E,0.01, 1487945171.5
133414.000,A,5700.9480,N,00959.0916,E,0.02, 1487945172.43
133415.000,A,5700.9480,N,00959.0916,E,0.02, 1487945173.34
133415.000,A,5700.9480,N,00959.0916,E,0.02, 1487945173.34
133416.000,A,5700.9480,N,00959.0916,E,0.02, 1487945174.47
133421.000,A,5700.9479,N,00959.0919,E,0.02, 1487945179.43
133422.000,A,5700.9479,N,00959.0920,E,0.02, 1487945180.38
133422.000,A,5700.9479,N,00959.0920,E,0.02, 1487945180.38
133423.000,A,5700.9479,N,00959.0922,E,0.02, 1487945181.38
133423.000,A,5700.9479,N,00959.0922,E,0.02, 1487945181.38
133424.000,A,5700.9480,N,00959.0922,E,0.02, 1487945182.41
133424.000,A,5700.9480,N,00959.0922,E,0.02, 1487945182.41
133425.000,A,5700.9480,N,00959.0923,E,0.01, 1487945183.41
133425.000,A,5700.9480,N,00959.0923,E,0.01, 1487945183.41
133426.000,A,5700.9481,N,00959.0924,E,0.01, 1487945184.4
133427.000,A,5700.9481,N,00959.0926,E,0.01, 1487945185.44
133428.000,A,5700.9482,N,00959.0927,E,0.02, 1487945186.38
133429.000,A,5700.9483,N,00959.0928,E,0.02, 1487945187.37
133430.000,A,5700.9482,N,00959.0930,E,0.02, 1487945188.43
133431.000,A,5700.9481,N,00959.0931,E,0.02, 1487945189.4
133432.000,A,5700.9480,N,00959.0931,E,0.03, 1487945190.45
133438.000,A,5700.9478,N,00959.0940,E,0.02, 1487945196.36
133439.000,A,5700.9477,N,00959.0942,E,0.02, 1487945197.41
133440.000,A,5700.9476,N,00959.0943,E,0.02, 1487945198.43
133441.000,A,5700.9476,N,00959.0945,E,0.02, 1487945199.38
133441.000,A,5700.9476,N,00959.0945,E,0.02, 1487945199.38
133442.000,A,5700.9475,N,00959.0948,E,0.02, 1487945200.38
133443.000,A,5700.9475,N,00959.0948,E,0.01, 1487945201.38
133444.000,A,5700.9475,N,00959.0948,E,0.02, 1487945202.37
133445.000,A,5700.9475,N,00959.0948,E,0.02, 1487945203.36
133446.000,A,5700.9475,N,00959.0947,E,0.03, 1487945204.5
133447.000,A,5700.9474,N,00959.0948,E,0.02, 1487945205.51
133448.000,A,5700.9473,N,00959.0947,E,0.02, 1487945206.36
133448.000,A,5700.9473,N,00959.0947,E,0.02, 1487945206.36
133449.000,A,5700.9473,N,00959.0947,E,0.00, 1487945207.4
133452.000,A,5700.9475,N,00959.0948,E,0.02, 1487945210.34
133453.000,A,5700.9478,N,00959.0949,E,0.02, 1487945211.34
133456.000,A,5700.9482,N,00959.0951,E,0.03, 1487945214.45
133457.000,A,5700.9484,N,00959.0952,E,0.03, 1487945215.44
133458.000,A,5700.9485,N,00959.0954,E,0.03, 1487945216.52
133459.000,A,5700.9486,N,00959.0954,E,0.03, 1487945217.47
133500.000,A,5700.9486,N,00959.0954,E,0.02, 1487945218.42
133501.000,A,5700.9486,N,00959.0954,E,0.02, 1487945219.43
133502.000,A,5700.9487,N,00959.0954,E,0.01, 1487945220.39
133503.000,A,5700.9485,N,00959.0955,E,0.01, 1487945221.4
133504.000,A,5700.9484,N,00959.0956,E,0.02, 1487945222.46
133506.000,A,5700.9481,N,00959.0960,E,0.02, 1487945224.37
133506.000,A,5700.9481,N,00959.0960,E,0.02, 1487945224.37
133507.000,A,5700.9480,N,00959.0961,E,0.02, 1487945225.38
133507.000,A,5700.9480,N,00959.0961,E,0.02, 1487945225.38
133511.000,A,5700.9481,N,00959.0964,E,0.01, 1487945229.39
133512.000,A,5700.9480,N,00959.0966,E,0.01, 1487945230.36
133513.000,A,5700.9480,N,00959.0966,E,0.01, 1487945231.39
133514.000,A,5700.9480,N,00959.0966,E,0.01, 1487945232.36
133515.000,A,5700.9480,N,00959.0965,E,0.01, 1487945233.37
133516.000,A,5700.9480,N,00959.0965,E,0.01, 1487945234.41
133517.000,A,5700.9479,N,00959.0965,E,0.01, 1487945235.37
133519.000,A,5700.9479,N,00959.0961,E,0.01, 1487945237.41
133519.000,A,5700.9479,N,00959.0961,E,0.01, 1487945237.41
133521.000,A,5700.9478,N,00959.0960,E,0.01, 1487945239.43
133525.000,A,5700.9480,N,00959.0954,E,0.02, 1487945243.38
133525.000,A,5700.9480,N,00959.0954,E,0.02, 1487945243.38
133526.000,A,5700.9478,N,00959.0956,E,0.02, 1487945244.43
133527.000,A,5700.9477,N,00959.0957,E,0.02, 1487945245.42
133528.000,A,5700.9477,N,00959.0956,E,0.02, 1487945246.39
133529.000,A,5700.9477,N,00959.0956,E,0.02, 1487945247.45
133530.000,A,5700.9477,N,00959.0955,E,0.02, 1487945248.38
133531.000,A,5700.9477,N,00959.0955,E,0.01, 1487945249.4
133532.000,A,5700.9477,N,00959.0954,E,0.01, 1487945250.37
133533.000,A,5700.9477,N,00959.0955,E,0.01, 1487945251.45
133534.000,A,5700.9477,N,00959.0955,E,0.01, 1487945252.44
133536.000,A,5700.9477,N,00959.0954,E,0.02, 1487945254.35
133536.000,A,5700.9477,N,00959.0954,E,0.02, 1487945254.35
133537.000,A,5700.9477,N,00959.0954,E,0.02, 1487945255.39
133541.000,A,5700.9475,N,00959.0956,E,0.01, 1487945259.4
133541.000,A,5700.9475,N,00959.0956,E,0.01, 1487945259.4
133542.000,A,5700.9474,N,00959.0955,E,0.02, 1487945260.42
133543.000,A,5700.9474,N,00959.0955,E,0.02, 1487945261.34
133544.000,A,5700.9474,N,00959.0955,E,0.01, 1487945262.36
133545.000,A,5700.9474,N,00959.0955,E,0.01, 1487945263.37
133546.000,A,5700.9474,N,00959.0955,E,0.02, 1487945264.43
133547.000,A,5700.9474,N,00959.0955,E,0.02, 1487945265.36
133548.000,A,5700.9475,N,00959.0954,E,0.02, 1487945266.37
133549.000,A,5700.9476,N,00959.0954,E,0.02, 1487945267.37
133550.000,A,5700.9476,N,00959.0953,E,0.01, 1487945268.39
133551.000,A,5700.9476,N,00959.0952,E,0.01, 1487945269.4
133553.000,A,5700.9478,N,00959.0949,E,0.02, 1487945271.39
133555.000,A,5700.9479,N,00959.0946,E,0.02, 1487945273.41
133556.000,A,5700.9479,N,00959.0946,E,0.02, 1487945274.37
133556.000,A,5700.9479,N,00959.0946,E,0.02, 1487945274.37
133557.000,A,5700.9479,N,00959.0946,E,0.00, 1487945275.39
133557.000,A,5700.9479,N,00959.0946,E,0.00, 1487945275.39
133558.000,A,5700.9479,N,00959.0946,E,0.02, 1487945276.39
133558.000,A,5700.9479,N,00959.0946,E,0.02, 1487945276.39
133600.000,A,5700.9479,N,00959.0946,E,0.02, 1487945278.38
133601.000,A,5700.9479,N,00959.0946,E,0.01, 1487945279.47
133602.000,A,5700.9479,N,00959.0946,E,0.00, 1487945280.39
133603.000,A,5700.9479,N,00959.0946,E,0.02, 1487945281.4
133604.000,A,5700.9479,N,00959.0946,E,0.01, 1487945282.44
133605.000,A,5700.9479,N,00959.0946,E,0.02, 1487945283.37
133606.000,A,5700.9479,N,00959.0946,E,0.05, 1487945284.44
133607.000,A,5700.9479,N,00959.0946,E,0.02, 1487945285.43
133609.000,A,5700.9479,N,00959.0946,E,0.01, 1487945287.39
133610.000,A,5700.9479,N,00959.0946,E,0.01, 1487945288.4
133613.000,A,5700.9479,N,00959.0946,E,0.01, 1487945291.37
133613.000,A,5700.9479,N,00959.0946,E,0.01, 1487945291.37
133615.000,A,5700.9479,N,00959.0946,E,0.02, 1487945293.42
133616.000,A,5700.9479,N,00959.0946,E,0.02, 1487945294.36
133617.000,A,5700.9479,N,00959.0946,E,0.03, 1487945295.45
133618.000,A,5700.9479,N,00959.0946,E,0.01, 1487945296.38
133619.000,A,5700.9479,N,00959.0946,E,0.01, 1487945297.42
133620.000,A,5700.9479,N,00959.0946,E,0.03, 1487945298.35
133621.000,A,5700.9479,N,00959.0946,E,0.02, 1487945299.38
133622.000,A,5700.9479,N,00959.0946,E,0.01, 1487945300.44
133623.000,A,5700.9480,N,00959.0946,E,0.02, 1487945301.43
133626.000,A,5700.9483,N,00959.0939,E,0.02, 1487945304.36
133627.000,A,5700.9485,N,00959.0938,E,0.01, 1487945305.31
133628.000,A,5700.9485,N,00959.0937,E,0.01, 1487945306.35
133629.000,A,5700.9485,N,00959.0935,E,0.01, 1487945307.45
133630.000,A,5700.9486,N,00959.0933,E,0.01, 1487945308.4
133632.000,A,5700.9487,N,00959.0931,E,0.01, 1487945310.34
133633.000,A,5700.9487,N,00959.0930,E,0.01, 1487945311.38
133634.000,A,5700.9488,N,00959.0929,E,0.01, 1487945312.36
133635.000,A,5700.9488,N,00959.0927,E,0.01, 1487945313.41
133636.000,A,5700.9488,N,00959.0927,E,0.01, 1487945314.37
133637.000,A,5700.9488,N,00959.0927,E,0.01, 1487945315.38
