%time,field.DevID,field.MsgID,field.Data,field.Time
1495799565620938388,10,3,136,1495799565.62
1495799565672936200,10,5,-177,1495799565.67
1495799565673608981,10,3,136,1495799565.67
1495799565721872316,10,5,-177,1495799565.72
1495799565721930215,10,3,136,1495799565.72
1495799565772808191,10,5,-177,1495799565.77
1495799565773608153,10,3,136,1495799565.77
1495799565827250589,10,5,-177,1495799565.82
1495799565827450056,10,3,136,1495799565.82
1495799565872987060,10,5,-177,1495799565.87
1495799565873575962,10,3,136,1495799565.87
1495799565921352847,10,5,-177,1495799565.92
1495799565921564326,10,3,136,1495799565.92
1495799565969858109,10,5,-177,1495799565.97
1495799565970203265,10,3,136,1495799565.97
1495799566022240818,10,5,-177,1495799566.02
1495799566022454533,10,3,136,1495799566.02
1495799566070446948,10,5,-177,1495799566.07
1495799566071412923,10,3,136,1495799566.07
1495799566120383393,10,5,-177,1495799566.12
1495799566121150040,10,3,136,1495799566.12
1495799566170255591,10,5,-177,1495799566.17
1495799566170625959,10,3,136,1495799566.17
1495799566222728603,10,5,-177,1495799566.22
1495799566222927581,10,3,136,1495799566.22
1495799566270221308,10,5,-177,1495799566.27
1495799566270838984,10,3,136,1495799566.27
1495799566320658024,10,5,-177,1495799566.32
1495799566321443669,10,3,136,1495799566.32
1495799566371618763,10,5,-177,1495799566.37
1495799566371936192,10,3,136,1495799566.37
1495799566422152009,10,5,-177,1495799566.42
1495799566422354409,10,3,136,1495799566.42
1495799566470323427,10,5,-177,1495799566.47
1495799566471107605,10,3,136,1495799566.47
1495799566521240798,10,5,-177,1495799566.52
1495799566521563954,10,3,136,1495799566.52
1495799566571648949,10,5,-177,1495799566.57
1495799566571844365,10,3,136,1495799566.57
1495799566625540438,10,5,-177,1495799566.62
1495799566625746959,10,3,136,1495799566.62
1495799566670478488,10,5,-177,1495799566.67
1495799566671093930,10,3,136,1495799566.67
1495799566721292772,10,5,-177,1495799566.72
1495799566722045661,10,3,136,1495799566.72
1495799566770995181,10,5,-177,1495799566.77
1495799566771530655,10,3,136,1495799566.77
1495799566827638768,10,5,-177,1495799566.82
1495799566827991886,10,3,136,1495799566.82
1495799566872364845,10,5,-177,1495799566.87
1495799566872729625,10,3,136,1495799566.87
1495799566923958069,10,5,-177,1495799566.92
1495799566924759987,10,3,136,1495799566.92
1495799566969640207,10,5,-177,1495799566.97
1495799566970360830,10,3,136,1495799566.97
1495799567026204034,10,5,-177,1495799567.02
1495799567026579291,10,3,136,1495799567.02
1495799567070393168,10,5,-177,1495799567.07
1495799567070453860,10,3,136,1495799567.07
1495799567121938693,10,5,-177,1495799567.12
1495799567122885251,10,3,136,1495799567.12
1495799567175035947,10,5,-177,1495799567.17
1495799567175720182,10,3,136,1495799567.17
1495799567224000415,10,5,-177,1495799567.22
1495799567224252821,10,3,136,1495799567.22
1495799567271476560,10,5,-177,1495799567.27
1495799567271772757,10,3,136,1495799567.27
1495799567325599293,10,5,-177,1495799567.32
1495799567325842760,10,3,136,1495799567.32
1495799567372967822,10,5,-177,1495799567.37
1495799567373028793,10,3,136,1495799567.37
1495799567422819202,10,5,-177,1495799567.42
1495799567423155138,10,3,136,1495799567.42
1495799567469637235,10,5,-177,1495799567.47
1495799567469909686,10,3,136,1495799567.47
1495799567521480278,10,5,-177,1495799567.52
1495799567521690779,10,3,136,1495799567.52
1495799567572355255,10,5,115,1495799567.57
1495799567572636506,10,3,136,1495799567.57
1495799567619892377,10,5,120,1495799567.62
1495799567620187875,10,3,136,1495799567.62
1495799567671926440,10,5,136,1495799567.67
1495799567672198471,10,3,136,1495799567.67
1495799567719674267,10,5,136,1495799567.72
1495799567720233906,10,3,136,1495799567.72
1495799567771907096,10,5,136,1495799567.77
1495799567772162785,10,3,136,1495799567.77
1495799567826322047,10,5,136,1495799567.82
1495799567826693323,10,3,136,1495799567.82
1495799567871755271,10,5,136,1495799567.87
1495799567872321963,10,3,136,1495799567.87
1495799567921756674,10,5,136,1495799567.92
1495799567922939994,10,3,136,1495799567.92
1495799567970063788,10,5,136,1495799567.97
1495799567970730005,10,3,136,1495799567.97
1495799568020319274,10,5,136,1495799568.02
1495799568021118467,10,3,136,1495799568.02
1495799568072508315,10,5,136,1495799568.07
1495799568073280061,10,3,136,1495799568.07
1495799568123584152,10,5,136,1495799568.12
1495799568123789206,10,3,136,1495799568.12
1495799568172113719,10,5,136,1495799568.17
1495799568172461948,10,3,136,1495799568.17
1495799568222035286,10,5,136,1495799568.22
1495799568222674823,10,3,136,1495799568.22
1495799568272468796,10,5,136,1495799568.27
1495799568273118250,10,3,136,1495799568.27
1495799568321205302,10,5,136,1495799568.32
1495799568321439480,10,3,136,1495799568.32
1495799568371768578,10,5,136,1495799568.37
1495799568372092641,10,3,136,1495799568.37
1495799568420333967,10,5,136,1495799568.42
1495799568420545447,10,3,136,1495799568.42
1495799568476029527,10,5,136,1495799568.47
1495799568476243382,10,3,136,1495799568.47
1495799568522423140,10,5,136,1495799568.52
1495799568523312428,10,3,136,1495799568.52
1495799568571451091,10,5,136,1495799568.57
1495799568571816850,10,3,136,1495799568.57
1495799568622600755,10,5,136,1495799568.62
1495799568623212075,10,3,136,1495799568.62
1495799568672754055,10,5,136,1495799568.67
1495799568673422227,10,3,136,1495799568.67
1495799568722283677,10,5,136,1495799568.72
1495799568722493061,10,3,136,1495799568.72
1495799568772441386,10,5,136,1495799568.77
1495799568772817342,10,3,136,1495799568.77
1495799568822890677,10,5,136,1495799568.82
1495799568823490823,10,3,136,1495799568.82
1495799568872487000,10,5,136,1495799568.87
1495799568873096296,10,3,136,1495799568.87
1495799568923311475,10,5,136,1495799568.92
1495799568923854422,10,3,136,1495799568.92
1495799568973312946,10,5,136,1495799568.97
1495799568974155650,10,3,136,1495799568.97
1495799569022311777,10,5,136,1495799569.02
1495799569022940139,10,3,136,1495799569.02
1495799569070775135,10,5,136,1495799569.07
1495799569071650315,10,3,136,1495799569.07
1495799569120444226,10,5,136,1495799569.12
1495799569120894912,10,3,136,1495799569.12
1495799569171077829,10,5,136,1495799569.17
1495799569171309283,10,3,136,1495799569.17
1495799569222021323,10,5,136,1495799569.22
1495799569222197113,10,3,136,1495799569.22
1495799569273083470,10,5,136,1495799569.27
1495799569273332315,10,3,136,1495799569.27
1495799569322417261,10,5,136,1495799569.32
1495799569322644943,10,3,136,1495799569.32
1495799569373068530,10,5,136,1495799569.37
1495799569373397553,10,3,136,1495799569.37
1495799569422456374,10,5,136,1495799569.42
1495799569422897072,10,3,136,1495799569.42
1495799569472418597,10,5,136,1495799569.47
1495799569472733302,10,3,136,1495799569.47
1495799569523093895,10,5,136,1495799569.52
1495799569523309983,10,3,136,1495799569.52
1495799569570539034,10,5,136,1495799569.57
1495799569570863796,10,3,136,1495799569.57
1495799569627308195,10,5,136,1495799569.62
1495799569627563814,10,3,136,1495799569.62
1495799569675369960,10,5,136,1495799569.67
1495799569675756182,10,3,136,1495799569.67
1495799569722423572,10,5,136,1495799569.72
1495799569723093909,10,3,136,1495799569.72
1495799569772195615,10,5,136,1495799569.77
1495799569773279481,10,3,136,1495799569.77
1495799569822122979,10,5,136,1495799569.82
1495799569822757488,10,3,136,1495799569.82
1495799569872872245,10,5,136,1495799569.87
1495799569873692460,10,3,136,1495799569.87
1495799569922288303,10,5,136,1495799569.92
1495799569922688913,10,3,136,1495799569.92
1495799569973443130,10,5,136,1495799569.97
1495799569973626673,10,3,136,1495799569.97
1495799570022378127,10,5,136,1495799570.02
1495799570023001600,10,3,136,1495799570.02
1495799570073218878,10,5,136,1495799570.07
1495799570073918827,10,3,136,1495799570.07
1495799570120952604,10,5,136,1495799570.12
1495799570121269823,10,3,136,1495799570.12
1495799570171412511,10,5,136,1495799570.17
1495799570171955876,10,3,136,1495799570.17
1495799570221009737,10,5,136,1495799570.22
1495799570221331355,10,3,136,1495799570.22
1495799570273245290,10,5,136,1495799570.27
1495799570273645201,10,3,136,1495799570.27
1495799570323154434,10,5,136,1495799570.32
1495799570323401044,10,3,136,1495799570.32
1495799570369733543,10,5,136,1495799570.37
1495799570370073181,10,3,136,1495799570.37
1495799570421700483,10,5,136,1495799570.42
1495799570422369492,10,3,136,1495799570.42
1495799570471993892,10,5,136,1495799570.47
1495799570472745245,10,3,136,1495799570.47
1495799570523431509,10,5,136,1495799570.52
1495799570523751033,10,3,136,1495799570.52
1495799570573483756,10,5,136,1495799570.57
1495799570573920264,10,3,136,1495799570.57
1495799570619868072,10,5,136,1495799570.62
1495799570620453621,10,3,136,1495799570.62
1495799570671023743,10,5,136,1495799570.67
1495799570671366035,10,3,136,1495799570.67
1495799570720215399,10,5,136,1495799570.72
1495799570720612167,10,3,136,1495799570.72
1495799570772132967,10,5,136,1495799570.77
1495799570772478193,10,3,136,1495799570.77
1495799570823594887,10,5,136,1495799570.82
1495799570824216335,10,3,136,1495799570.82
1495799570872795070,10,5,136,1495799570.87
1495799570873355756,10,3,136,1495799570.87
1495799570922662650,10,5,136,1495799570.92
1495799570923330612,10,3,136,1495799570.92
1495799570972009291,10,5,136,1495799570.97
1495799570972371068,10,3,136,1495799570.97
1495799571022087028,10,5,136,1495799571.02
1495799571022711619,10,3,136,1495799571.02
1495799571072022010,10,5,136,1495799571.07
1495799571072641921,10,3,136,1495799571.07
1495799571121553237,10,5,136,1495799571.12
1495799571121914107,10,3,136,1495799571.12
1495799571171702350,10,5,136,1495799571.17
1495799571172102401,10,3,136,1495799571.17
1495799571221709762,10,5,136,1495799571.22
1495799571222405311,10,3,136,1495799571.22
1495799571270026523,10,5,136,1495799571.27
1495799571270381386,10,3,136,1495799571.27
1495799571319665582,10,5,136,1495799571.32
1495799571320282979,10,3,136,1495799571.32
1495799571369967722,10,5,136,1495799571.37
1495799571370540211,10,3,136,1495799571.37
1495799571421713542,10,5,136,1495799571.42
1495799571422382062,10,3,136,1495799571.42
1495799571469626694,10,5,136,1495799571.47
1495799571469937627,10,3,136,1495799571.47
1495799571519918769,10,5,136,1495799571.52
1495799571520262528,10,3,136,1495799571.52
1495799571570039391,10,5,136,1495799571.57
1495799571570409829,10,3,136,1495799571.57
1495799571620543790,10,5,136,1495799571.62
1495799571621239479,10,3,136,1495799571.62
1495799571676527581,10,5,136,1495799571.67
