%time,field.xn,field.yn,field.xbd,field.ybd,field.xbdd,field.ybdd
1495100723024801288,62.131942749,-493.048400879,-12.7933673859,21.7350330353,0.00185884465463,-0.000758423528168
1495100723074815680,62.1249008179,-493.051208496,-12.8028583527,21.7325725555,0.00212391093373,-0.000748429156374
1495100723124867575,62.1292037964,-493.042877197,-11.5870437622,22.5515098572,0.00466398894787,-0.000744835357182
1495100723174499235,62.1249084473,-493.04473877,-11.5820789337,22.557258606,0.00468409294263,-0.000774387095589
1495100723224860737,62.1436004639,-493.062072754,-11.1853132248,22.7976474762,0.00432289671153,-0.000772234692704
1495100723275052454,62.1444549561,-493.064788818,-10.9028501511,22.945274353,0.00437105773017,-0.000780645932537
1495100723324743550,62.1452903748,-493.066833496,-10.1688566208,23.2232093811,0.00417500315234,-0.000788076373283
1495100723374444142,62.1455726624,-493.068267822,-10.1684293747,23.2251968384,0.00425850786269,-0.000797871907707
1495100723424870312,62.1660118103,-493.094238281,-10.8626194,22.8265171051,0.00526427105069,-0.000801103073172
1495100723474920258,62.1673049927,-493.097747803,-10.8711233139,22.8244514465,0.00551705947146,-0.000786680495366
1495100723524795384,62.1712760925,-493.097839355,-11.0960474014,22.6716709137,0.00410335697234,-0.000787955126725
1495100723574977467,62.1686897278,-493.09942627,-11.0957403183,22.6743602753,0.00429071206599,-0.000782431510743
1495100723625122109,62.1775169373,-493.107910156,-11.8302288055,22.2953910828,0.00413810368627,-0.000782588496804
1495100723675111569,62.1730499268,-493.110595703,-11.8326025009,22.2961006165,0.00435320846736,-0.000768963072915
1495100723724751886,62.1777191162,-493.108612061,-11.7296152115,22.3709278107,0.00537848845124,-0.00076927052578
1495100723774744906,62.17237854,-493.110351562,-11.7316675186,22.371427536,0.00545413931832,-0.000771959836129
1495100723824926360,62.1846160889,-493.124572754,-13.603064537,21.2318782806,0.00401464570314,-0.000772592786234
1495100723875114306,62.1759719849,-493.128448486,-13.6168775558,21.2235927582,0.00427383556962,-0.000731610809453
1495100723924807848,62.1882553101,-493.119445801,-13.0114145279,21.7166595459,0.00443781586364,-0.000728240120225
1495100723974815880,62.1855125427,-493.13168335,-13.0106458664,21.7175922394,0.00433206418529,-0.000746075354982
1495100724024769576,62.1945991516,-493.125610352,-11.7657032013,22.5037689209,0.00338256894611,-0.000742109201383
1495100724075186676,62.1913032532,-493.126495361,-11.7609081268,22.5050373077,0.00316628231667,-0.000770491256844
1495100724124833491,62.1898040771,-493.122619629,-9.89259719849,23.4818286896,0.00467638485134,-0.000767553050537
1495100724174432885,62.2109413147,-493.148864746,-9.87355327606,23.3911247253,0.00424402207136,-0.000806304858997
1495100724224346568,62.2046203613,-493.155975342,-8.58088493347,23.8144855499,0.0041473004967,-0.000805397576187
1495100724274829663,62.2148895264,-493.156005859,-10.160279274,23.1799564362,0.0039464305155,-0.000820554618258
1495100724324906627,62.1993637085,-493.160766602,-9.62283611298,23.350522995,0.00406381022185,-0.000799692468718
1495100724374477039,62.2450828552,-493.182983398,-9.62560939789,23.3527126312,0.00413770508021,-0.000806374882814
1495100724424492200,62.2302856445,-493.192230225,-12.0052652359,22.1005954742,0.00382799236104,-0.000810215424281
1495100724475137744,62.239692688,-493.191680908,-12.0309171677,22.0901851654,0.00434246053919,-0.000765079341363
1495100724524721496,62.2366371155,-493.186218262,-13.1359634399,21.55884552,0.00417888583615,-0.00076154229464
1495100724574417967,62.2365264893,-493.18572998,-13.1470184326,21.5564937592,0.00455342093483,-0.00074253132334
1495100724624813685,62.2488708496,-493.18548584,-11.8241624832,22.5006732941,0.00435091834515,-0.000735945941415
1495100724675013443,62.2503662109,-493.185668945,-11.832198143,22.4994907379,0.00444069644436,-0.000770073209424
1495100724724784576,62.2456626892,-493.18371582,-9.8887796402,23.4918937683,0.00534866377711,-0.000767613470089
1495100724774905403,62.2528762817,-493.183258057,-9.88116359711,23.4985694885,0.00541345123202,-0.000803358736448
1495100724824869016,62.2372665405,-493.191253662,-10.4260168076,23.0805683136,0.00241740164347,-0.000807968433946
1495100724874915397,62.2437438965,-493.191711426,-10.444729805,23.0756149292,0.00284764240496,-0.00079280755017
1495100724924811129,62.2354507446,-493.197479248,-10.7887992859,22.8291835785,0.00511029595509,-0.000797278073151
1495100724974540776,62.2493057251,-493.208587646,-10.7948684692,22.8319606781,0.00553495483473,-0.000788294652011
1495100725024804149,62.2498054504,-493.210693359,-12.2244520187,22.0351848602,0.0041495715268,-0.000790046120528
1495100725075006417,62.2473526001,-493.212463379,-12.241765976,22.0312862396,0.00469624996185,-0.000761352304835
1495100725124824060,62.2565574646,-493.204193115,-12.5427341461,21.9302635193,0.00192269508261,-0.000757649540901
1495100725174550290,62.2595062256,-493.215362549,-12.5496940613,21.9328327179,0.00228749378584,-0.000754126696847
1495100725225011525,62.2645797729,-493.202026367,-11.7286968231,22.6341228485,0.00419294089079,-0.000746243051253
1495100725275219445,62.259803772,-493.203460693,-10.6116056442,23.1939868927,0.00437558721751,-0.000771680148318
1495100725324542823,62.2638015747,-493.202728271,-10.1718969345,23.3840560913,0.00517333205789,-0.000791982514784
1495100725375185439,62.2568855286,-493.204589844,-10.1696004868,23.3873710632,0.00536733539775,-0.000798277440481
1495100725424991842,62.2729263306,-493.220031738,-9.6681804657,23.5121593475,0.00390220154077,-0.000801066984423
1495100725474725679,62.2695922852,-493.222686768,-9.67524433136,23.5108547211,0.00405730074272,-0.000805482035503
1495100725524857681,62.2742004395,-493.228881836,-9.33236885071,23.5044727325,0.00279526924714,-0.000810372817796
1495100725574615479,62.2885017395,-493.243286133,-9.33366107941,23.506811142,0.00294774724171,-0.000810015131719
1495100725624743501,62.2897262573,-493.25012207,-11.0227766037,22.6421394348,0.00424329610541,-0.000814756844193
1495100725674842332,62.283744812,-493.252349854,-11.03428936,22.6386260986,0.00459418306127,-0.000783543277066
1495100725724887240,62.2928352356,-493.245727539,-12.1490039825,22.1348762512,0.00440692808479,-0.000781200360507
1495100725774599497,62.2820053101,-493.248260498,-12.1553516388,22.1336231232,0.00461808312684,-0.000763163145166
1495100725824805672,62.3137550354,-493.245788574,-12.5734786987,22.051158905,0.00434083212167,-0.000757552159484
1495100725875116539,62.3033218384,-493.249053955,-12.5765676498,22.0493907928,0.00438280077651,-0.000754754175432
1495100725924875174,62.3138961792,-493.239868164,-11.1390161514,22.9581604004,0.00544964009896,-0.000750343315303
1495100725974440277,62.3132553101,-493.246826172,-11.1285085678,22.962978363,0.00520553300157,-0.000783149967901
1495100726024833345,62.3186988831,-493.247253418,-10.3053722382,23.3182125092,0.00392482057214,-0.000783103285357
1495100726075205672,62.3178596497,-493.247924805,-10.300321579,23.3184814453,0.00373782264069,-0.000795880216174
1495100726124785444,62.3183937073,-493.252838135,-9.42852973938,23.5890636444,0.00277175218798,-0.000799167260993
1495100726174999230,62.3213500977,-493.253143311,-9.41748905182,23.5929298401,0.00259223836474,-0.000808806507848
1495100726224819949,62.3276481628,-493.272766113,-10.7303600311,22.8395347595,0.00423034094274,-0.000815843755845
1495100726275212110,62.3294525146,-493.274383545,-11.361369133,22.5292034149,0.00432100752369,-0.000788562058005
1495100726324864307,62.3280220032,-493.272796631,-11.7532224655,22.3741817474,0.00574660021812,-0.000777097011451
1495100726374530259,62.3350296021,-493.276519775,-11.7556381226,22.3732452393,0.00573806837201,-0.000771831837483
1495100726424791539,62.3377571106,-493.27053833,-13.0358963013,21.7369041443,0.00449602492154,-0.000767624471337
1495100726474703124,62.3342285156,-493.270812988,-13.0478181839,21.728685379,0.00458610104397,-0.000744861317798
1495100726524935349,62.3404121399,-493.255187988,-11.4328603745,22.9005470276,0.00462815025821,-0.000734945177101
1495100726574990527,62.3394050598,-493.254425049,-11.419965744,22.9062690735,0.00435940548778,-0.000777353125159
1495100726624493468,62.3572158813,-493.265411377,-8.28417110443,24.3290958405,0.00557787669823,-0.000774211424869
1495100726674732958,62.3690910339,-493.265686035,-8.2776594162,24.3305301666,0.00517490273342,-0.00082545139594
1495100726724792608,62.356880188,-493.275787354,-8.212433815,24.1509895325,0.00260931905359,-0.000830567383673
1495100726775162420,62.3708000183,-493.275634766,-7.53757619858,24.3861427307,0.00268105859868,-0.000823965354357
1495100726824802814,62.3667984009,-493.293762207,-8.84348869324,23.6858310699,0.00248534465209,-0.000841829401907
1495100726874809031,62.3725662231,-493.295349121,-8.85649013519,23.6820411682,0.00277830148116,-0.00081616314128
1495100726924822928,62.3689155579,-493.299163818,-8.88598155975,23.5967330933,0.00385843985714,-0.000819776963908
1495100726974473100,62.3837738037,-493.303771973,-10.9348526001,22.7156848907,0.00401758821681,-0.000816611747723
1495100727024844175,62.378364563,-493.300018311,-10.9324951172,22.8013496399,0.00412686401978,-0.000781960028689
1495100727074681796,62.3881607056,-493.298950195,-12.0456485748,22.2274246216,0.00433642137796,-0.000785965530667
1495100727124755540,62.374206543,-493.291778564,-12.1016740799,22.387260437,0.00649423385039,-0.000759418180678
1495100727174837822,62.3858909607,-493.289916992,-12.9890155792,21.8763046265,0.0067850574851,-0.000765868346207
1495100727224667418,62.3968429565,-493.288848877,-11.5791873932,22.7870521545,0.00269670947455,-0.000740865652915
1495100727274834413,62.4147033691,-493.28704834,-12.1484098434,22.4737014771,0.00293305562809,-0.000774272193667
1495100727324896433,62.3947486877,-493.286254883,-12.1784200668,22.5116252899,0.00391930388287,-0.000760555674788
1495100727374458950,62.4130363464,-493.282897949,-8.6110496521,24.1517429352,0.00444131949916,-0.000762271054555
1495100727424780853,62.4088592529,-493.289764404,-8.5546579361,24.0054264069,0.00253111403435,-0.000826706062071
1495100727474700256,62.4058914185,-493.292510986,-7.26289892197,24.449760437,0.00310661201365,-0.00081971345935
1495100727524768564,62.4099884033,-493.300384521,-7.28651857376,24.2506408691,0.00389386015013,-0.000843043671921
1495100727574491647,62.4151916504,-493.309082031,-7.32083415985,24.2529182434,0.00442410167307,-0.000835262413602
1495100727624782193,62.4286575317,-493.313018799,-7.23240995407,24.1400032043,0.00118844688404,-0.000839682237711
1495100727676046322,62.4205551147,-493.315826416,-8.92625331879,23.563369751,0.00164109293837,-0.000835509854369
1495100727725251534,62.4182357788,-493.311920166,-9.04709339142,23.5951728821,0.00614931294695,-0.000813635764644
1495100727774708243,62.4298934937,-493.318389893,-10.2044687271,23.123052597,0.00657321419567,-0.000815372215584
1495100727824844988,62.4301948547,-493.310028076,-10.1891994476,23.2619781494,0.00603215629235,-0.000793328683358
1495100727874705804,62.4330940247,-493.311035156,-12.0230951309,22.3590679169,0.00645267916843,-0.000798918656074
1495100727924555019,62.4299964905,-493.300872803,-11.9624423981,22.5375747681,0.00383437727578,-0.000759601418395
1495100727974996562,62.4391021729,-493.300476074,-10.7031393051,23.1784992218,0.00429057748988,-0.00076707242988
1495100728024581218,62.4486160278,-493.296142578,-9.818151474,23.6100730896,0.0037148008123,-0.000788358156569
1495100728074702603,62.4521980286,-493.297332764,-9.83094882965,23.6091156006,0.00411848537624,-0.0008033044287
1495100728124365626,62.4500961304,-493.298614502,-9.79215908051,23.5565280914,0.00259494897909,-0.000804731389508
1495100728174471090,62.470500946,-493.306732178,-7.72786331177,24.3422908783,0.00312574766576,-0.00080280250404
1495100728224776576,62.4721794128,-493.313598633,-9.27800941467,23.640871048,0.00499640172347,-0.000837012601551
1495100728274848309,62.4602928162,-493.317596436,-8.28618335724,24.018825531,0.00570364436135,-0.000810931902379
1495100728324846496,62.4818458557,-493.317504883,-8.16769981384,23.9492702484,0.00133198569529,-0.000827823241707
1495100728375308569,62.46484375,-493.321258545,-8.52026844025,23.8273296356,0.00168677198235,-0.000824881310109
1495100728424688172,62.484161377,-493.313934326,-8.61039638519,23.8666496277,0.00507902586833,-0.000819121720269
1495100728474831282,62.4713096619,-493.316925049,-8.84300613403,23.778717041,0.00532597815618,-0.000820703513455
1495100728524933254,62.4852142334,-493.311798096,-8.80573272705,23.8167152405,0.00375185371377,-0.000816038053017
1495100728574416992,62.4870376587,-493.310791016,-7.30192089081,24.3297481537,0.00390319270082,-0.000817540101707
1495100728624787922,62.5034942627,-493.312805176,-7.25698232651,24.2362747192,0.00231638830155,-0.000839406857267
1495100728674643767,62.4881668091,-493.315429688,-7.55110120773,24.1479949951,0.00235742493533,-0.000835466955323
1495100728724860354,62.5030975342,-493.319335938,-7.52808380127,24.0286998749,0.00107283296529,-0.000836553284898
1495100728774458840,62.5013160706,-493.319702148,-8.01872730255,23.8700351715,0.001018330222,-0.000832241727039
1495100728824766842,62.5042800903,-493.317901611,-8.15465354919,23.8711833954,0.00631299987435,-0.000826619856525
1495100728874784726,62.4968338013,-493.319274902,-10.2544937134,23.0439128876,0.00620129471645,-0.000826818461064
1495100728924550545,62.4996032715,-493.309997559,-10.2439126968,23.2075443268,0.00549609819427,-0.00079094193643
1495100728974954448,62.5027694702,-493.30947876,-9.46412754059,23.5358104706,0.00539104826748,-0.000797791522928
1495100729024516757,62.5204353333,-493.301483154,-9.38992023468,23.6175270081,0.00274607539177,-0.000806589610875
1495100729074704490,62.521068573,-493.301269531,-9.09126567841,23.7300319672,0.00264220195822,-0.000809293764178
1495100729124765044,62.5188026428,-493.300933838,-9.15444946289,23.7297420502,0.00530108856037,-0.000813342747279
1495100729174727965,62.5342063904,-493.304962158,-7.43012905121,24.2553577423,0.00398465199396,-0.000815767445602
1495100729225360870,62.5425071716,-493.308013916,-8.55955600739,23.7990875244,0.00268909661099,-0.000837017258164
1495100729274795090,62.5320320129,-493.309570312,-7.91412973404,24.0245895386,0.00265914062038,-0.000820045766886
