%time,field.DevID,field.MsgID,field.Data,field.Time
1495718264344096202,10,5,136,1495718264.34
1495718264344142995,10,3,136,1495718264.34
1495718264394435354,10,5,136,1495718264.39
1495718264395026142,10,3,136,1495718264.39
1495718264444927529,10,5,136,1495718264.44
1495718264445607993,10,3,136,1495718264.44
1495718264494784288,10,5,136,1495718264.49
1495718264494996746,10,3,136,1495718264.49
1495718264544945416,10,5,136,1495718264.54
1495718264545589702,10,3,136,1495718264.54
1495718264594856581,10,5,136,1495718264.59
1495718264595450092,10,3,136,1495718264.59
1495718264644971194,10,5,136,1495718264.64
1495718264645686159,10,3,136,1495718264.64
1495718264694955553,10,5,136,1495718264.69
1495718264695555630,10,3,136,1495718264.69
1495718264744903455,10,5,136,1495718264.74
1495718264745561989,10,3,136,1495718264.74
1495718264793986303,10,5,136,1495718264.79
1495718264794234170,10,3,136,1495718264.79
1495718264843989868,10,5,136,1495718264.84
1495718264844178021,10,3,136,1495718264.84
1495718264894426589,10,5,136,1495718264.89
1495718264895039726,10,3,136,1495718264.89
1495718264945072764,10,5,136,1495718264.94
1495718264945839622,10,3,136,1495718264.94
1495718264994941187,10,5,136,1495718264.99
1495718264995536305,10,3,136,1495718264.99
1495718265044922194,10,5,136,1495718265.04
1495718265045588410,10,3,136,1495718265.04
1495718265094837759,10,5,136,1495718265.09
1495718265095450686,10,3,136,1495718265.09
1495718265143913902,10,5,136,1495718265.14
1495718265143970054,10,3,136,1495718265.14
1495718265193973480,10,5,136,1495718265.19
1495718265194574744,10,3,136,1495718265.19
1495718265244127903,10,5,136,1495718265.24
1495718265244388690,10,3,136,1495718265.24
1495718265296248218,10,5,136,1495718265.29
1495718265296307513,10,3,136,1495718265.29
1495718265344064633,10,5,136,1495718265.34
1495718265344625668,10,3,136,1495718265.34
1495718265394260542,10,5,136,1495718265.39
1495718265394867951,10,3,136,1495718265.39
1495718265444939822,10,5,136,1495718265.44
1495718265445645638,10,3,136,1495718265.44
1495718265494928092,10,5,136,1495718265.49
1495718265495244962,10,3,136,1495718265.49
1495718265544885352,10,5,136,1495718265.54
1495718265545537111,10,3,136,1495718265.54
1495718265594957851,10,5,136,1495718265.59
1495718265595556880,10,3,136,1495718265.59
1495718265644950940,10,5,136,1495718265.64
1495718265645622953,10,3,118,1495718265.64
1495718265694967915,10,5,136,1495718265.69
1495718265695536563,10,3,117,1495718265.69
1495718265744919519,10,5,136,1495718265.74
1495718265745530560,10,3,136,1495718265.74
1495718265794837040,10,5,136,1495718265.79
1495718265795460024,10,3,136,1495718265.79
1495718265844862605,10,5,136,1495718265.84
1495718265845198332,10,3,136,1495718265.84
1495718265894736615,10,5,136,1495718265.89
1495718265894791859,10,3,136,1495718265.89
1495718265944287888,10,5,136,1495718265.94
1495718265944346415,10,3,136,1495718265.94
1495718265994999225,10,5,136,1495718265.99
1495718265995259104,10,3,136,1495718265.99
1495718266044909133,10,5,136,1495718266.04
1495718266045566899,10,3,136,1495718266.04
1495718266095070540,10,5,136,1495718266.09
1495718266095268959,10,3,136,1495718266.09
1495718266144935959,10,5,136,1495718266.14
1495718266145347883,10,3,121,1495718266.14
1495718266194950350,10,5,136,1495718266.19
1495718266195291944,10,3,123,1495718266.19
1495718266244854881,10,5,136,1495718266.24
1495718266245522982,10,3,136,1495718266.24
1495718266294785462,10,5,136,1495718266.29
1495718266294845944,10,3,136,1495718266.29
1495718266355804185,10,5,136,1495718266.34
1495718266356261017,10,3,136,1495718266.34
1495718266394082027,10,5,136,1495718266.39
1495718266394456866,10,3,136,1495718266.39
1495718266444920685,10,5,136,1495718266.44
1495718266445296711,10,3,136,1495718266.44
1495718266494962733,10,5,136,1495718266.49
1495718266495204733,10,3,136,1495718266.49
1495718266543995574,10,5,136,1495718266.54
1495718266544053263,10,3,108,1495718266.54
1495718266594570511,10,5,136,1495718266.59
1495718266595167515,10,3,109,1495718266.59
1495718266645040128,10,5,136,1495718266.64
1495718266645864045,10,3,136,1495718266.64
1495718266695130925,10,5,136,1495718266.69
1495718266695798398,10,3,136,1495718266.69
1495718266743939296,10,5,136,1495718266.74
1495718266744137576,10,3,120,1495718266.74
1495718266794370430,10,5,136,1495718266.79
1495718266794969529,10,3,119,1495718266.79
1495718266844084084,10,5,136,1495718266.84
1495718266844295494,10,3,136,1495718266.84
1495718266894914850,10,5,136,1495718266.89
1495718266895174171,10,3,136,1495718266.89
1495718266945025622,10,5,136,1495718266.94
1495718266945305406,10,3,107,1495718266.94
1495718266994846762,10,5,136,1495718266.99
1495718266995477009,10,3,106,1495718266.99
1495718267044971990,10,5,136,1495718267.04
1495718267045299616,10,3,103,1495718267.04
1495718267095085277,10,5,136,1495718267.09
