%time,field.supply,field.xgyro,field.ygyro,field.zgyro,field.xaccl,field.yaccl,field.zaccl,field.xmagn,field.ymagn,field.zmagn,field.temp,field.adc
1493994211486259589,4.37416219711,-5.25,-14.6499996185,-7.80000019073,0.261604785919,-0.13080239296,-10.0390844345,0.0390000008047,-0.233500003815,-0.54699999094,28.9799995422,0.0
1493994211585854935,4.37174415588,0.10000000149,-21.1000003815,-10.0500001907,0.196203604341,-0.196203604341,-10.267988205,0.0434999987483,-0.233999997377,-0.545000016689,28.9799995422,0.0
1493994211685902225,4.3644900322,0.800000011921,-25.0,-11.25,0.13080239296,-0.457808405161,-10.2025871277,0.0395000018179,-0.240500003099,-0.542500019073,28.9799995422,0.0
1493994211785414460,4.37899780273,-2.45000004768,-25.8500003815,-11.3000001907,0.0,-0.654012024403,-9.97368335724,0.0324999988079,-0.245000004768,-0.540499985218,28.9799995422,0.0
1493994211885087331,4.36690807343,-10.3999996185,-22.9500007629,-9.69999980927,-0.0981018021703,-0.719413220882,-9.71207809448,0.0270000007004,-0.245499998331,-0.540000021458,28.9799995422,0.0
1493994211985123515,4.38625192642,-12.6499996185,-17.6499996185,-8.35000038147,-0.13080239296,-0.555910229683,-9.41777324677,0.0240000002086,-0.239999994636,-0.541499972343,28.9799995422,0.0
1493994212084899053,4.36207199097,-15.8500003815,-11.8500003815,-7.55000019073,-0.0981018021703,-0.425107806921,-9.31967067719,0.0225000008941,-0.235499992967,-0.544000029564,28.9799995422,0.0
1493994212204174765,4.39108800888,-11.1000003815,-7.15000009537,-7.05000019073,-0.0327005982399,-0.359706610441,-9.31967067719,0.0289999991655,-0.228499993682,-0.547500014305,28.9799995422,0.0
1493994212284908565,4.34756422043,-9.39999961853,-7.44999980927,-6.59999990463,0.0654011964798,-0.261604785919,-9.38507175446,0.0370000004768,-0.225500002503,-0.548500001431,28.9799995422,0.0
1493994212305278683,4.34756422043,-9.39999961853,-7.44999980927,-6.59999990463,0.0654011964798,-0.261604785919,-9.38507175446,0.0370000004768,-0.225500002503,-0.548500001431,28.9799995422,0.0
1493994212376601999,4.34756422043,-9.39999961853,-7.44999980927,-6.59999990463,0.0654011964798,-0.261604785919,-9.38507175446,0.0370000004768,-0.225500002503,-0.548500001431,28.9799995422,0.0
1493994212395994269,4.36932611465,-2.5,-9.80000019073,-6.55000019073,0.0981018021703,-0.163503006101,-9.54857540131,0.0445000007749,-0.22499999404,-0.548500001431,28.9799995422,0.0
1493994212486298630,4.37416219711,3.95000004768,-13.75,-7.19999980927,0.0981018021703,-0.163503006101,-9.74477863312,0.0489999987185,-0.230499997735,-0.54650002718,28.9799995422,0.0
1493994212602369047,4.39592409134,10.8999996185,-17.6499996185,-8.69999980927,0.163503006101,-0.294305413961,-9.97368335724,0.054999999702,-0.237000003457,-0.542999982834,28.9799995422,0.0
1493994212685691653,4.38141584396,4.69999980927,-21.0499992371,-9.64999961853,0.163503006101,-0.588610827923,-10.2352876663,0.0540000014007,-0.246500000358,-0.538999974728,28.9799995422,0.0
1493994212797578437,4.38383388519,-3.95000004768,-24.3500003815,-8.94999980927,0.13080239296,-0.752113819122,-10.2352876663,0.0494999997318,-0.25150001049,-0.536499977112,28.9799995422,0.0
1493994212886598836,4.37416219711,-14.1000003815,-25.2999992371,-7.94999980927,0.0327005982399,-0.752113819122,-10.0063838959,0.0419999994338,-0.248999997973,-0.537999987602,29.1200008392,0.0
1493994212993305352,4.39350605011,-16.9500007629,-23.0499992371,-7.40000009537,-0.0654011964798,-0.555910229683,-9.58127593994,0.0359999984503,-0.240999996662,-0.541000008583,28.9799995422,0.0
1493994213100131437,4.36932611465,-19.5499992371,-17.0499992371,-6.25,-0.196203604341,-0.392407208681,-9.18886852264,0.0289999991655,-0.232999995351,-0.545000016689,28.9799995422,0.0
1493994213194853398,4.37658023834,-11.8500003815,-9.19999980927,-5.94999980927,-0.196203604341,-0.22890420258,-8.9599647522,0.0324999988079,-0.225500002503,-0.547500014305,28.8400001526,0.0
1493994213295127462,4.36932611465,-13.1000003815,-4.75,-5.0,-0.0654011964798,-0.294305413961,-9.22156906128,0.0395000018179,-0.220500007272,-0.549499988556,28.9799995422,0.0
1493994213304725401,4.36932611465,-13.1000003815,-4.75,-5.0,-0.0654011964798,-0.294305413961,-9.22156906128,0.0395000018179,-0.220500007272,-0.549499988556,28.9799995422,0.0
1493994213367144721,4.36932611465,-13.1000003815,-4.75,-5.0,-0.0654011964798,-0.294305413961,-9.22156906128,0.0395000018179,-0.220500007272,-0.549499988556,28.9799995422,0.0
1493994213438468595,4.39834213257,-0.600000023842,-4.5,-5.15000009537,0.13080239296,0.0654011964798,-9.4504737854,0.0505000017583,-0.216499999166,-0.551500022411,28.9799995422,0.0
1493994213495116651,4.36932611465,10.1000003815,-10.3500003815,-5.59999990463,0.22890420258,-0.0981018021703,-9.90828132629,0.0584999993443,-0.224000006914,-0.547999978065,29.1200008392,0.0
1493994213609279842,4.37174415588,15.5500001907,-18.1499996185,-6.15000009537,0.294305413961,-0.392407208681,-10.2352876663,0.0635000020266,-0.238000005484,-0.541499972343,28.9799995422,0.0
1493994213696871986,4.35481786728,7.25,-23.5,-6.15000009537,0.22890420258,-0.752113819122,-10.2352876663,0.0610000006855,-0.252499997616,-0.534500002861,28.9799995422,0.0
1493994213797178386,4.36932611465,5.84999990463,-23.2999992371,-4.19999980927,0.163503006101,-1.11182045937,-9.64667701721,0.0529999993742,-0.262499988079,-0.53149998188,28.8400001526,0.0
1493994213904817773,4.34272813797,5.75,-20.25,-3.34999990463,0.0327005982399,-1.34072458744,-9.77747917175,0.0485000014305,-0.27349999547,-0.525499999523,28.8400001526,0.0
1493994213995114591,4.38383388519,-20.2000007629,-19.3500003815,-2.34999990463,-0.0327005982399,-1.53692817688,-10.0717849731,0.0439999997616,-0.273999989033,-0.526000022888,28.9799995422,0.0
1493994214097182458,4.33789205551,-47.7000007629,-17.6000003815,-1.79999995232,-0.0327005982399,-0.882916212082,-9.61397647858,0.0364999994636,-0.252499997616,-0.537000000477,28.9799995422,0.0
1493994214195491747,4.37899780273,-44.2000007629,-13.6999998093,-0.20000000298,-0.0327005982399,0.0327005982399,-9.12346744537,0.035000000149,-0.218999996781,-0.550999999046,28.9799995422,0.0
1493994214301916873,4.37899780273,-44.2000007629,-13.6999998093,-0.20000000298,-0.0327005982399,0.0327005982399,-9.12346744537,0.035000000149,-0.218999996781,-0.550999999046,28.9799995422,0.0
1493994214308192182,4.33789205551,-16.9500007629,-10.8999996185,0.0500000007451,0.0,0.425107806921,-9.12346744537,0.0370000004768,-0.199499994516,-0.558000028133,28.9799995422,0.0
1493994214348873613,4.33789205551,-16.9500007629,-10.8999996185,0.0500000007451,0.0,0.425107806921,-9.12346744537,0.0370000004768,-0.199499994516,-0.558000028133,28.9799995422,0.0
1493994214397398638,4.35481786728,12.0,-10.3500003815,0.25,0.0654011964798,0.294305413961,-9.38507175446,0.0414999984205,-0.203500002623,-0.556500017643,28.8400001526,0.0
1493994214505659682,4.35723590851,25.0499992371,-12.3999996185,-0.600000023842,0.0654011964798,-0.261604785919,-9.71207809448,0.0445000007749,-0.225999996066,-0.548500001431,28.9799995422,0.0
1493994214610282972,4.38383388519,22.75,-15.1499996185,-1.54999995232,0.0981018021703,-0.719413220882,-9.87558078766,0.0489999987185,-0.248500004411,-0.538500010967,28.9799995422,0.0
1493994214706695093,4.37174415588,3.59999990463,-17.5,-2.54999995232,0.0981018021703,-0.915616810322,-9.97368335724,0.0480000004172,-0.263000011444,-0.53149998188,28.9799995422,0.0
1493994214807658420,4.37416219711,-13.8000001907,-19.5,-3.20000004768,0.0981018021703,-0.850215613842,-10.0717849731,0.0450000017881,-0.263500005007,-0.53149998188,28.9799995422,0.0
1493994214907148097,4.35723590851,-25.2000007629,-20.6000003815,-3.20000004768,0.0981018021703,-0.686712622643,-10.0717849731,0.0410000011325,-0.252499997616,-0.537000000477,28.9799995422,0.0
1493994215001530700,4.37658023834,-28.75,-20.3500003815,-2.0,0.0,-0.490509003401,-9.90828132629,0.0359999984503,-0.234999999404,-0.544499993324,28.9799995422,0.0
1493994215107708378,4.3451461792,-22.8500003815,-18.3999996185,-0.5,-0.13080239296,-0.22890420258,-9.54857540131,0.0289999991655,-0.219999998808,-0.550999999046,28.9799995422,0.0
1493994215208713680,4.36690807343,-11.4499998093,-14.5500001907,1.45000004768,-0.13080239296,-0.0654011964798,-9.15616798401,0.0254999995232,-0.211500003934,-0.555000007153,28.9799995422,0.0
1493994215289228039,4.36690807343,-11.4499998093,-14.5500001907,1.45000004768,-0.13080239296,-0.0654011964798,-9.15616798401,0.0254999995232,-0.211500003934,-0.555000007153,28.9799995422,0.0
1493994215306895928,4.3451461792,3.59999990463,-10.6999998093,1.75,-0.0654011964798,-0.0327005982399,-9.15616798401,0.027499999851,-0.213499993086,-0.553499996662,28.8400001526,0.0
1493994215409039504,4.3451461792,3.59999990463,-10.6999998093,1.75,-0.0654011964798,-0.0327005982399,-9.15616798401,0.027499999851,-0.213499993086,-0.553499996662,28.8400001526,0.0
1493994215426620650,4.3644900322,13.5500001907,-9.0,0.5,0.0327005982399,-0.163503006101,-9.4504737854,0.0315000005066,-0.22650000453,-0.549499988556,29.1200008392,0.0
1493994215505654304,4.34756422043,12.1999998093,-11.8999996185,-1.89999997616,0.163503006101,-0.457808405161,-9.9409828186,0.0355000011623,-0.242500007153,-0.542999982834,29.1200008392,0.0
1493994215610943880,4.35965394974,1.64999997616,-17.0499992371,-3.54999995232,0.196203604341,-0.686712622643,-10.2025871277,0.0384999997914,-0.252999991179,-0.537999987602,28.9799995422,0.0
1493994215706301956,4.33547401428,-9.94999980927,-21.2999992371,-4.30000019073,0.163503006101,-0.752113819122,-10.1371860504,0.0355000011623,-0.254999995232,-0.537000000477,28.9799995422,0.0
1493994215810005437,4.35481786728,-18.8999996185,-22.75,-3.84999990463,0.0654011964798,-0.654012024403,-9.90828132629,0.0289999991655,-0.248500004411,-0.539499998093,28.9799995422,0.0
1493994215906745462,4.34272813797,-20.2000007629,-20.7999992371,-2.45000004768,-0.0981018021703,-0.555910229683,-9.58127593994,0.0230000000447,-0.238499999046,-0.542999982834,28.9799995422,0.0
1493994216006742815,4.3644900322,-17.7000007629,-16.25,-0.449999988079,-0.13080239296,-0.392407208681,-9.38507175446,0.0185000002384,-0.228000000119,-0.547500014305,28.9799995422,0.0
1493994216179603065,4.33789205551,-12.5,-11.8999996185,0.550000011921,-0.13080239296,-0.327006012201,-9.35237121582,0.01600000076,-0.222499996424,-0.550499975681,29.1200008392,0.0
