%time,field.DevID,field.MsgID,field.Data,field.Time
1495895527271686773,10,5,268,1495895527.27
1495895527272194660,10,3,-349,1495895527.27
1495895527322153321,10,5,268,1495895527.32
1495895527322978917,10,3,-349,1495895527.32
1495895527371843082,10,5,268,1495895527.37
1495895527372107850,10,3,-349,1495895527.37
1495895527421220172,10,5,268,1495895527.42
1495895527421554432,10,3,-349,1495895527.42
1495895527472784836,10,5,268,1495895527.47
1495895527475156509,10,3,-349,1495895527.47
1495895527521618000,10,5,268,1495895527.52
1495895527522218565,10,3,-349,1495895527.52
1495895527570268523,10,5,268,1495895527.57
1495895527570872648,10,3,-349,1495895527.57
1495895527620587009,10,5,268,1495895527.62
1495895527620779282,10,3,-349,1495895527.62
1495895527670779284,10,5,268,1495895527.67
1495895527673408947,10,3,-349,1495895527.67
1495895527720933917,10,5,268,1495895527.72
1495895527721139948,10,3,-349,1495895527.72
1495895527770946141,10,5,268,1495895527.77
1495895527774205703,10,3,-349,1495895527.77
1495895527822378939,10,5,268,1495895527.82
1495895527822733173,10,3,-349,1495895527.82
1495895527873123310,10,5,268,1495895527.87
1495895527873559818,10,3,-349,1495895527.87
1495895527923284786,10,5,268,1495895527.92
1495895527923674780,10,3,-349,1495895527.92
1495895527972825166,10,5,268,1495895527.97
1495895527972887464,10,3,-349,1495895527.97
1495895528020774697,10,5,268,1495895528.02
1495895528021534709,10,3,-349,1495895528.02
1495895528073478609,10,5,268,1495895528.07
1495895528073541396,10,3,-349,1495895528.07
1495895528123222363,10,5,268,1495895528.12
1495895528124800638,10,3,-349,1495895528.12
1495895528173664812,10,5,268,1495895528.17
1495895528174034342,10,3,-349,1495895528.17
1495895528222591285,10,5,268,1495895528.22
1495895528222912275,10,3,-349,1495895528.22
1495895528271851878,10,5,268,1495895528.27
1495895528272218894,10,3,-349,1495895528.27
1495895528325257416,10,5,268,1495895528.32
1495895528325614235,10,3,-349,1495895528.32
1495895528372949235,10,5,268,1495895528.37
1495895528373313317,10,3,-349,1495895528.37
1495895528421474885,10,5,268,1495895528.42
1495895528421541863,10,3,-349,1495895528.42
1495895528472509028,10,5,268,1495895528.47
1495895528472563085,10,3,-349,1495895528.47
1495895528523279730,10,5,268,1495895528.52
1495895528523530042,10,3,-349,1495895528.52
1495895528571492286,10,5,268,1495895528.57
1495895528571991023,10,3,-349,1495895528.57
1495895528621666545,10,5,268,1495895528.62
