%time,field.DevID,field.MsgID,field.Data,field.Time
1493994289539841125,10,5,0,0.0
1493994289549074422,10,3,0,0.0
1493994289563025288,10,5,0,0.0
1493994289569020324,10,3,0,0.0
1493994289580664612,10,5,0,0.0
1493994289587926849,10,3,0,0.0
1493994289597641702,10,5,0,0.0
1493994289599893454,10,3,0,0.0
1493994289619012226,10,5,0,0.0
1493994289623561618,10,3,0,0.0
1493994289641230624,10,5,0,0.0
1493994289648814340,10,3,0,0.0
1493994289658862545,10,5,0,0.0
1493994289662060089,10,3,0,0.0
1493994289671078414,10,5,0,0.0
1493994289679667775,10,3,0,0.0
1493994289696040807,10,5,0,0.0
1493994289697698489,10,3,0,0.0
1493994289713826448,10,5,0,0.0
1493994289721740024,10,3,0,0.0
1493994289725970171,10,5,0,0.0
1493994289733442350,10,3,0,0.0
1493994289762817315,10,5,0,0.0
1493994289767968878,10,3,0,0.0
1493994289778288556,10,5,0,0.0
1493994289789083434,10,3,0,0.0
1493994289792977715,10,5,0,0.0
1493994289801057303,10,3,0,0.0
1493994289820208552,10,5,0,0.0
1493994289832989926,10,3,0,0.0
1493994289844210487,10,5,0,0.0
1493994289844555293,10,3,0,0.0
1493994289845486766,10,5,0,0.0
1493994289849842278,10,3,0,0.0
1493994289863052338,10,5,0,0.0
1493994289877544823,10,3,0,0.0
1493994289906117870,10,5,0,0.0
1493994289917683517,10,3,0,0.0
1493994289921830273,10,5,0,0.0
1493994289928183455,10,3,0,0.0
1493994289950037841,10,5,0,0.0
1493994289968622536,10,3,0,0.0
1493994289980183224,10,5,0,0.0
1493994289981830361,10,3,0,0.0
1493994289998446580,10,5,0,0.0
1493994290005537915,10,3,0,0.0
1493994290013048367,10,5,0,0.0
1493994290025100319,10,3,0,0.0
1493994290039744430,10,5,0,0.0
1493994290050593226,10,3,0,0.0
1493994290055223563,10,5,0,0.0
1493994290069581534,10,3,0,0.0
1493994290076061408,10,5,0,0.0
1493994290087918363,10,3,0,0.0
1493994290096150206,10,5,0,0.0
1493994290099567051,10,3,0,0.0
1493994290108429631,10,5,0,0.0
1493994290117487836,10,3,0,0.0
1493994290126669101,10,5,0,0.0
1493994290150399563,10,3,0,0.0
1493994290161955152,10,5,0,0.0
1493994290173559631,10,3,0,0.0
1493994290183078299,10,5,0,0.0
1493994290198004988,10,3,0,0.0
1493994290204237903,10,5,0,0.0
1493994290214423137,10,3,0,0.0
1493994290217483582,10,5,0,0.0
1493994290225460295,10,3,0,0.0
1493994290233820716,10,5,0,0.0
1493994290246499632,10,3,0,0.0
1493994290256621520,10,5,0,0.0
1493994290262630245,10,3,0,0.0
1493994290273772863,10,5,0,0.0
1493994290284098338,10,3,0,0.0
1493994290296975534,10,5,0,0.0
1493994290305048349,10,3,0,0.0
1493994290313373919,10,5,0,0.0
1493994290332634399,10,3,0,0.0
1493994290341973994,10,5,0,0.0
1493994290349733570,10,3,0,0.0
1493994290353344365,10,5,0,0.0
1493994290367318697,10,3,0,0.0
1493994290375709918,10,5,0,0.0
1493994290386286054,10,3,0,0.0
1493994290401364158,10,5,0,0.0
1493994290408590007,10,3,0,0.0
1493994290418125787,10,5,0,0.0
1493994290430410659,10,3,0,0.0
1493994290443331995,10,5,0,0.0
1493994290448324669,10,3,0,0.0
1493994290461870316,10,5,0,0.0
1493994290466861663,10,3,0,0.0
1493994290475355481,10,5,0,0.0
1493994290486746105,10,3,0,0.0
1493994290497836971,10,5,0,0.0
1493994290505297766,10,3,0,0.0
1493994290512675171,10,5,0,0.0
1493994290526369580,10,3,0,0.0
1493994290533869626,10,5,0,0.0
1493994290547964993,10,3,0,0.0
1493994290555337858,10,5,0,0.0
1493994290567334077,10,3,0,0.0
1493994290572599411,10,5,0,0.0
1493994290583740492,10,3,0,0.0
1493994290594714234,10,5,0,0.0
1493994290603649239,10,3,0,0.0
1493994290609744218,10,5,0,0.0
1493994290620089877,10,3,0,0.0
1493994290630844807,10,5,0,0.0
1493994290640739501,10,3,0,0.0
1493994290652691160,10,5,0,0.0
1493994290663617759,10,3,0,0.0
1493994290667484871,10,5,0,0.0
1493994290678374314,10,3,0,0.0
1493994290688512056,10,5,0,0.0
1493994290691215123,10,3,0,0.0
1493994290703572002,10,5,0,0.0
1493994290712023635,10,3,0,0.0
1493994290723263263,10,5,0,0.0
1493994290735420256,10,3,0,0.0
1493994290738967704,10,5,0,0.0
1493994290741458663,10,3,0,0.0
1493994290755446266,10,5,0,0.0
1493994290767340027,10,3,0,0.0
1493994290775140111,10,5,0,0.0
1493994290785454412,10,3,0,0.0
1493994290795136439,10,5,0,0.0
1493994290803281888,10,3,0,0.0
1493994290811850785,10,5,0,0.0
1493994290817529300,10,3,0,0.0
1493994290819515656,10,5,0,0.0
1493994290821347454,10,3,0,0.0
1493994290824746210,10,5,0,0.0
1493994290848126767,10,3,0,0.0
1493994290858185378,10,5,0,0.0
1493994290871323711,10,3,0,0.0
1493994290881728665,10,5,0,0.0
1493994290893787461,10,3,0,0.0
1493994290900621222,10,5,0,0.0
1493994290908848874,10,3,0,0.0
1493994290920674121,10,5,0,0.0
1493994290924799366,10,3,0,0.0
1493994290936820797,10,5,0,0.0
1493994290946074208,10,3,0,0.0
1493994290953377930,10,5,0,0.0
1493994290963818853,10,3,0,0.0
1493994290974373407,10,5,0,0.0
1493994290986174908,10,3,0,0.0
1493994290991865227,10,5,0,0.0
1493994290996854060,10,3,0,0.0
1493994291006070455,10,5,0,0.0
1493994291020699899,10,3,0,0.0
1493994291028175361,10,5,0,0.0
1493994291037840137,10,3,0,0.0
1493994291047363625,10,5,0,0.0
1493994291054043804,10,3,0,0.0
1493994291055844033,10,5,0,0.0
1493994291069156829,10,3,0,0.0
1493994291073046360,10,5,0,0.0
1493994291083855905,10,3,0,0.0
1493994291091451354,10,5,0,0.0
1493994291097869838,10,3,0,0.0
1493994291102344988,10,5,0,0.0
1493994291123357646,10,3,0,0.0
1493994291143626844,10,5,0,0.0
1493994291151038052,10,3,0,0.0
1493994291161605736,10,5,0,0.0
1493994291173388101,10,3,0,0.0
1493994291185220262,10,5,0,0.0
1493994291194995248,10,3,0,0.0
1493994291198541369,10,5,0,0.0
1493994291208802381,10,3,0,0.0
1493994291219575119,10,5,0,0.0
1493994291226112892,10,3,0,0.0
1493994291240443206,10,5,0,0.0
1493994291247752166,10,3,0,0.0
1493994291256079272,10,5,0,0.0
1493994291259308175,10,3,0,0.0
1493994291261829794,10,5,0,0.0
1493994291273781035,10,3,0,0.0
1493994291279601607,10,5,0,0.0
1493994291283909557,10,3,0,0.0
1493994291292322708,10,5,0,0.0
1493994291297374887,10,3,0,0.0
1493994291301914780,10,5,0,0.0
1493994291307865606,10,3,0,0.0
1493994291319564231,10,5,0,0.0
1493994291319944237,10,3,0,0.0
1493994291330639522,10,5,0,0.0
1493994291337043758,10,3,0,0.0
1493994291345548750,10,5,0,0.0
1493994291347608719,10,3,0,0.0
1493994291353846174,10,5,0,0.0
1493994291360571541,10,3,0,0.0
1493994291369970501,10,5,0,0.0
1493994291378414662,10,3,0,0.0
1493994291380262662,10,5,0,0.0
1493994291386580854,10,3,0,0.0
1493994291397981954,10,5,0,0.0
1493994291407840121,10,3,0,0.0
1493994291414194491,10,5,0,0.0
1493994291418959133,10,3,0,0.0
1493994291424594766,10,5,0,0.0
1493994291431978247,10,3,0,0.0
1493994291439907118,10,5,0,0.0
1493994291445919126,10,3,0,0.0
1493994291451144231,10,5,0,0.0
1493994291454750975,10,3,0,0.0
1493994291467206958,10,5,0,0.0
1493994291472218769,10,3,0,0.0
1493994291478468656,10,5,0,0.0
1493994291483514828,10,3,0,0.0
1493994291489220512,10,5,0,0.0
1493994291498012482,10,3,0,0.0
1493994291499900641,10,5,0,0.0
1493994291510343519,10,3,0,0.0
1493994291517689914,10,5,0,0.0
1493994291521756144,10,3,0,0.0
1493994291532068139,10,5,0,0.0
1493994291533749778,10,3,0,0.0
1493994291543599075,10,5,0,0.0
1493994291550316689,10,3,0,0.0
1493994291557052252,10,5,0,0.0
1493994291560669751,10,3,0,0.0
1493994291568864858,10,5,0,0.0
1493994291575163424,10,3,0,0.0
1493994291583817527,10,5,0,0.0
1493994291589474811,10,3,0,0.0
1493994291599348762,10,5,0,0.0
1493994291601462718,10,3,0,0.0
1493994291611124561,10,5,0,0.0
1493994291613174124,10,3,0,0.0
1493994291623723859,10,5,0,0.0
1493994291625345644,10,3,0,0.0
1493994291637475608,10,5,0,0.0
1493994291641495393,10,3,0,0.0
1493994291653782151,10,5,0,0.0
1493994291657933796,10,3,0,0.0
1493994291662354121,10,5,0,0.0
1493994291672491024,10,3,0,0.0
1493994291675694923,10,5,0,0.0
1493994291686198424,10,3,0,0.0
1493994291691242152,10,5,0,0.0
1493994291696696197,10,3,0,0.0
1493994291700786871,10,5,0,0.0
1493994291708370657,10,3,0,0.0
1493994291718827364,10,5,0,0.0
1493994291726858902,10,3,0,0.0
1493994291730204648,10,5,0,0.0
1493994291739001787,10,3,0,0.0
1493994291744760759,10,5,0,0.0
1493994291752586824,10,3,0,0.0
1493994291758715257,10,5,0,0.0
1493994291765635970,10,3,0,0.0
1493994291777554524,10,5,0,0.0
1493994291782015357,10,3,0,0.0
1493994291788225574,10,5,0,0.0
1493994291793664953,10,3,0,0.0
1493994291801124770,10,5,0,0.0
1493994291805023101,10,3,0,0.0
1493994291812036912,10,5,0,0.0
1493994291821389638,10,3,0,0.0
1493994291830006376,10,5,0,0.0
1493994291834069672,10,3,0,0.0
1493994291841398467,10,5,0,0.0
1493994291843307509,10,3,0,0.0
1493994291851418945,10,5,0,0.0
1493994291857406718,10,3,0,0.0
1493994291859397474,10,5,0,0.0
1493994291861845341,10,3,0,0.0
1493994291870005038,10,5,0,0.0
1493994291877758608,10,3,0,0.0
1493994291880939878,10,5,0,0.0
1493994291884719409,10,3,0,0.0
1493994291888142400,10,5,0,0.0
1493994291896521678,10,3,0,0.0
1493994291899399697,10,5,0,0.0
1493994291904101203,10,3,0,0.0
1493994291907738398,10,5,0,0.0
1493994291909458798,10,3,0,0.0
1493994291913950919,10,5,0,0.0
1493994291932132910,10,3,0,0.0
1493994291934393603,10,5,0,0.0
1493994291945333192,10,3,0,0.0
1493994291949939993,10,5,0,0.0
1493994291955855340,10,3,0,0.0
1493994291960404522,10,5,0,0.0
1493994291968161724,10,3,0,0.0
1493994291974198595,10,5,0,0.0
1493994291981096679,10,3,0,0.0
1493994291987777766,10,5,0,0.0
1493994291995956739,10,3,0,0.0
1493994292001402752,10,5,0,0.0
1493994292010318411,10,3,0,0.0
1493994292017198057,10,5,0,0.0
1493994292020943366,10,3,0,0.0
1493994292028717539,10,5,0,0.0
1493994292034312943,10,3,0,0.0
1493994292044282018,10,5,0,0.0
1493994292048605962,10,3,0,0.0
1493994292055613906,10,5,0,0.0
1493994292060581158,10,3,0,0.0
1493994292068658721,10,5,0,0.0
1493994292074654456,10,3,0,0.0
1493994292082264641,10,5,0,0.0
1493994292087569227,10,3,0,0.0
1493994292093962917,10,5,0,0.0
1493994292098527603,10,3,0,0.0
1493994292106347033,10,5,0,0.0
1493994292112874679,10,3,0,0.0
1493994292120730706,10,5,0,0.0
1493994292126714987,10,3,0,0.0
1493994292130880530,10,5,0,0.0
1493994292140274532,10,3,0,0.0
1493994292143669936,10,5,0,0.0
1493994292155632491,10,3,0,0.0
1493994292160170987,10,5,0,0.0
1493994292164166607,10,3,0,0.0
1493994292174416025,10,5,0,0.0
1493994292180952331,10,3,0,0.0
1493994292188755627,10,5,0,0.0
1493994292192517139,10,3,0,0.0
1493994292199718334,10,5,0,0.0
1493994292201461433,10,3,0,0.0
1493994292207667460,10,5,0,0.0
1493994292215911315,10,3,0,0.0
1493994292227714772,10,5,0,0.0
1493994292231673795,10,3,0,0.0
1493994292239921072,10,5,0,0.0
1493994292242566800,10,3,0,0.0
1493994292252425316,10,5,0,0.0
1493994292260312772,10,3,0,0.0
1493994292262867775,10,5,0,0.0
1493994292271104926,10,3,0,0.0
1493994292276692788,10,5,0,0.0
1493994292280419588,10,3,0,0.0
1493994292290400955,10,5,0,0.0
1493994292297417560,10,3,0,0.0
1493994292302634774,10,5,0,0.0
1493994292308429295,10,3,0,0.0
1493994292316209754,10,5,0,0.0
1493994292322487927,10,3,0,0.0
1493994292332259770,10,5,0,0.0
1493994292338560222,10,3,0,0.0
1493994292344597093,10,5,0,0.0
1493994292352579114,10,3,0,0.0
1493994292364392208,10,5,0,0.0
1493994292370472590,10,3,0,0.0
1493994292370550184,10,5,0,0.0
1493994292384698701,10,3,0,0.0
1493994292392235344,10,5,0,0.0
