%time,field.timestamp,field.delx,field.dely,field.longitude,field.latitude
1493992321318176212,135159.00,43.9441706621,-498.635467555,9.97766581667,57.0151017883
1493992321524821275,135159.20,43.9236250178,-498.625391788,9.97766598333,57.0151016033
1493992321733884802,135159.40,43.9073365794,-498.609269562,9.97766625,57.0151014567
1493992321919929061,135159.60,43.8917885243,-498.586093385,9.97766663333,57.0151013167
1493992322123867564,135159.80,43.8784616209,-498.558886273,9.97766708333,57.0151011967
1493992322325305890,135200.00,43.8581010727,-498.542764291,9.97766735,57.0151010133
1493992322531627308,135200.20,43.8338535114,-498.514550136,9.97766781667,57.015100795
1493992322719254869,135200.40,43.8175650723,-498.492381705,9.97766818333,57.0151006483
1493992322921324350,135200.60,43.7946131825,-498.484321485,9.97766831667,57.0151004417
1493992323120883595,135200.80,43.7666637028,-498.445022846,9.97766896667,57.01510019
1493992323323572848,135201.00,43.7444521964,-498.41882397,9.9776694,57.01509999
1493992323525048678,135201.20,43.7135411816,-498.399679522,9.97766971667,57.0150997117
1493992323715101198,135201.40,43.9264014561,-497.212595328,9.97768935,57.0151016283
1493992323923878655,135201.60,43.8993774565,-497.175312031,9.97768996667,57.015101385
1493992324126387089,135201.80,43.8738342238,-497.119890033,9.97769088333,57.015101155
1493992324320907914,135202.00,43.8453294567,-497.066483614,9.97769176667,57.0151008983
1493992324526268386,135202.20,43.8077549906,-497.025170149,9.97769245,57.01510056
1493992324720629694,135202.40,43.7772141693,-496.979825457,9.9776932,57.015100285
1493992324919764445,135202.60,43.7383440317,-496.934481266,9.97769395,57.015099935
1493992325128191997,135202.80,43.6931806341,-496.863944936,9.97769511667,57.0150995283
1493992325325641617,135203.00,43.6609739493,-496.79844633,9.9776962,57.0150992383
1493992325532653765,135203.20,43.6156254564,-496.731940813,9.9776973,57.01509883
1493992325724789651,135203.40,43.5671303331,-496.664427784,9.97769841667,57.0150983933
1493992325917384813,135203.60,43.5288154836,-496.62311436,9.9776991,57.0150980483
1493992326121355443,135203.80,43.5004958125,-496.580792634,9.9776998,57.0150977933
1493992326329202405,135204.00,43.4675487443,-496.509247865,9.97770098333,57.0150974967
1493992326526713206,135204.20,43.4338612912,-496.463903359,9.97770173333,57.0150971933
1493992326724325556,135204.40,43.3790729087,-496.511268585,9.97770095,57.0150967
1493992326929931101,135204.60,43.3407580584,-496.458870452,9.97770181667,57.015096355
1493992327117389366,135204.80,43.3263205789,-496.387324569,9.977703,57.015096225
1493992327330004811,135205.00,43.3044792638,-496.345002452,9.9777037,57.0150960283
1493992327524844253,135205.20,43.2902268803,-496.294618272,9.97770453333,57.0150959
1493992327726962972,135205.40,43.2789360311,-496.254310922,9.9777052,57.0150957983
1493992327927269869,135205.60,43.262277402,-496.20896539,9.97770595,57.0150956483
1493992328131314671,135205.80,43.2454336754,-496.14951206,9.97770693333,57.0150954967
1493992328316382548,135206.00,43.2187798665,-496.085020815,9.977708,57.0150952567
1493992328519004683,135206.20,43.2039721956,-496.035644369,9.97770881667,57.0150951233
1493992328713366550,135206.40,43.195827976,-495.988282924,9.9777096,57.01509505
1493992328918692242,135206.60,43.1719506068,-495.931853117,9.97771053333,57.015094835
1493992329130055013,135206.80,43.1510347712,-495.870384628,9.97771155,57.0150946467
1493992329320740225,135207.00,43.1299338388,-495.831085566,9.9777122,57.0150944567
1493992329519384411,135207.20,43.1110540581,-495.767601553,9.97771325,57.0150942867
1493992329723582375,135207.40,42.9801912632,-496.209990038,9.97770593333,57.0150931083
1493992329930719120,135207.60,42.95649899,-496.197899052,9.97770613333,57.015092895
1493992330117927563,135207.80,42.9274389348,-496.16061587,9.97770675,57.0150926333
1493992330329511732,135208.00,42.9054125238,-496.133409272,9.9777072,57.015092435
1493992330524277491,135208.20,42.8702443053,-496.121318976,9.9777074,57.0150921183
1493992330724824013,135208.40,42.8515496199,-496.092096776,9.97770788333,57.01509195
1493992330929500460,135208.60,42.8306337843,-496.072951718,9.9777082,57.0150917617
1493992331159159692,135208.80,42.8104583328,-496.051791213,9.97770855,57.01509158
1493992331318745000,135209.00,42.793244415,-496.047761444,9.97770861667,57.015091425
1493992331524700031,135209.20,42.7765857845,-496.030631531,9.9777089,57.015091275
1493992331730413271,135209.40,42.7747348256,-496.016523832,9.97770913333,57.0150912583
1493992331926936726,135209.60,42.7584463865,-496.014509408,9.97770916667,57.0150911117
1493992332120117367,135209.80,42.7347541125,-495.996372217,9.97770946667,57.0150908983
1493992332321657800,135210.00,42.71143203,-495.992342814,9.97770953333,57.0150906883
1493992332527323619,135210.20,42.6925522493,-495.976220735,9.9777098,57.0150905183
1493992332716538253,135210.40,42.6671941132,-495.955060541,9.97771015,57.01509029
1493992332921090312,135210.60,42.6527566337,-495.920799581,9.97771071667,57.01509016
1493992333134755471,135210.80,42.6244369633,-495.887547155,9.97771126667,57.015089905
1493992333321649559,135211.00,42.6009297833,-495.85429444,9.97771181667,57.0150896933
1493992333527697619,135211.20,42.5672423317,-495.829103942,9.97771223333,57.01508939
1493992333718897212,135211.40,42.53855247,-495.800890042,9.9777127,57.0150891317
1493992333930030695,135211.60,42.5189323051,-495.773683298,9.97771315,57.015088955
1493992334124438028,135211.80,42.4994972363,-495.717253219,9.97771408333,57.01508878
1493992334330390824,135212.00,42.4832087979,-495.680976967,9.97771468333,57.0150886333
1493992334522743567,135212.20,42.4582208532,-495.666870655,9.97771491667,57.0150884083
1493992365506038720,135243.20,42.9820422228,-491.355895402,9.97778621667,57.015093125
1493992365718289943,135243.40,44.2995547713,-490.539579547,9.97779971667,57.0151049883
1493992365918175277,135243.60,44.7915396488,-490.231193966,9.97780481667,57.0151094183
1493992366114420275,135243.80,44.8768688548,-490.174757672,9.97780575,57.0151101867
1493992366318685216,135244.00,44.8872342246,-490.162664651,9.97780595,57.01511028
1493992366519962348,135244.20,44.8611357038,-490.176774007,9.97780571667,57.015110045
1493992366720841734,135244.40,44.8081982793,-490.202977362,9.97780528333,57.0151095683
1493992366913404838,135244.60,44.7632199778,-490.226157144,9.9778049,57.0151091633
1493992367125095375,135244.80,44.6467946617,-490.284610686,9.97780393333,57.015108115
1493992367314700841,135245.00,42.2590576749,-498.577122635,9.97766678333,57.015086615
1493992367510975940,135245.20,42.1837236467,-498.61038131,9.97766623333,57.0150859367
1493992367712890164,135245.40,42.0985795367,-498.648679083,9.9776656,57.01508517
1493992367921955157,135245.60,42.0154714817,-498.686976733,9.97766496667,57.0150844217
1493992368120645927,135245.80,41.8866447431,-498.752485069,9.97766388333,57.0150832617
1493992368324038062,135246.00,41.7717001945,-498.80892326,9.97766295,57.0150822267
1493992368521483491,135246.20,41.6760056188,-498.85427558,9.9776622,57.015081365
1493992369910238514,135247.60,41.1218285225,-499.285605069,9.97765506667,57.015076375
1493992370111558738,135247.80,41.0940641389,-499.346068806,9.97765406667,57.015076125
1493992370318542042,135248.00,41.0613021674,-499.412579052,9.97765296667,57.01507583
1493992370521491942,135248.20,41.0176195359,-499.488159267,9.97765171667,57.0150754367
1493992370719532489,135248.40,40.9979993725,-499.541568607,9.97765083333,57.01507526
1493992370920681252,135248.60,40.9704200841,-499.609086241,9.97764971667,57.0150750117
1493992371121783362,135248.80,40.9515403034,-499.661487835,9.97764885,57.0150748417
1493992371312399571,135249.00,40.9617205778,-497.868787143,9.9776785,57.0150749333
1493992371515413725,135249.20,40.9302542764,-497.892973863,9.9776781,57.01507465
1493992371718415937,135249.40,40.8874971258,-497.924215172,9.97767758333,57.015074265
1493992371924174853,135249.60,40.8589923587,-497.946386313,9.97767721667,57.0150740083
1493992372126572728,135249.80,40.8193818377,-497.974604329,9.97767675,57.0150736517
1493992372314229203,135250.00,40.7744035361,-498.007861175,9.9776762,57.0150732467
1493992372525885937,135250.20,40.7286848518,-498.040110364,9.97767566667,57.015072835
1493992372713807878,135250.40,40.6877786601,-498.070343861,9.97767516667,57.0150724667
1493992372924926555,135250.60,40.6514998647,-498.097553977,9.97767471667,57.01507214
1493992373118795901,135250.80,40.5946754266,-498.14189625,9.97767398333,57.0150716283
1493992373314874187,135251.00,40.4652933992,-495.026092377,9.97772551667,57.0150704633
1493992373518623700,135251.20,40.426053071,-495.040202544,9.97772528333,57.01507011
1493992373722416096,135251.40,40.3782983311,-495.058344025,9.97772498333,57.01506968
1493992373928050765,135251.60,40.3351709891,-495.074469827,9.97772471667,57.0150692917
1493992374119874111,135251.80,40.3085171795,-495.078502229,9.97772465,57.0150690517
1493992374313111463,135252.00,40.2768657827,-495.088581137,9.97772448333,57.0150687667
1493992374516847986,135252.20,40.2378105498,-495.102691293,9.97772425,57.015068415
1493992374718654724,135252.40,40.2006062758,-495.111762833,9.9777241,57.01506808
1493992376116723571,135253.80,43.4736569075,-488.371056706,9.97783558333,57.0150975517
1493992380121737197,135257.80,47.2205530195,-490.064779261,9.97780756667,57.01513129
1493992380324090373,135258.00,47.1740939519,-490.130282533,9.97780648333,57.0151308717
1493992380531332719,135258.20,47.0837671574,-490.12021089,9.97780665,57.0151300583
1493992380721707906,135258.40,46.9599380066,-490.05169462,9.97780778333,57.0151289433
1493992380936593192,135258.60,46.8673900612,-490.037592307,9.97780801667,57.01512811
1493992381126274995,135258.80,46.8122314859,-490.088988294,9.97780716667,57.0151276133
1493992381331491035,135259.00,46.7444863898,-490.113177121,9.97780676667,57.0151270033
1493992381531918268,135259.20,46.645089897,-490.08597511,9.97780721667,57.0151261083
1493992381728276409,135259.40,46.561796746,-490.089003153,9.97780716667,57.0151253583
1493992381922178440,135259.60,46.4833160888,-490.102107914,9.97780695,57.0151246517
1493992382127833014,135259.80,46.5754938414,-489.879400675,9.97781063333,57.0151254817
1493992382332983194,135300.00,46.6080707183,-489.914668254,9.97781005,57.015125775
1493992382534717158,135300.20,46.6423134587,-489.952958835,9.97780941667,57.0151260833
1493992384920038015,135302.60,41.0198406868,-492.242789002,9.97777155,57.0150754567
1493992385110824636,135302.80,41.0076243588,-492.251859039,9.9777714,57.0150753467
1493992385317048347,135303.00,41.0409416184,-492.280072681,9.97777093333,57.0150756467
1493992385526739258,135303.20,41.0550089066,-492.294179657,9.9777707,57.0150757733
1493992385720176705,135303.40,41.0685209075,-492.318363675,9.9777703,57.015075895
1493992385917052719,135303.60,41.0855497286,-492.340532082,9.97776993333,57.0150760483
1493992386119732752,135303.80,41.1079463311,-492.368746374,9.97776946667,57.01507625
1493992386311645914,135304.00,41.1301578381,-492.406029986,9.97776885,57.01507645
1493992386513733344,135304.20,48.9554568029,-493.456594606,9.97775146667,57.0151469117
1493992386719057708,135304.40,48.9804447476,-493.506978114,9.97775063333,57.0151471367
1493992386923684847,135304.60,49.0021009666,-493.552323321,9.97774988333,57.0151473317
1493992387115220307,135304.80,49.0354182269,-493.618829531,9.97774878333,57.0151476317
1493992387318253388,135305.00,49.0659590496,-493.679289706,9.97774778333,57.0151479067
1493992387524074743,135305.20,49.0961296788,-493.738742203,9.9777468,57.0151481783
1493992387722023100,135305.40,49.1209325282,-493.788118021,9.97774598333,57.0151484017
1493992387919577551,135305.60,49.1507329667,-493.850593639,9.97774495,57.01514867
1493992388144610916,135305.80,49.1838651317,-493.915084458,9.97774388333,57.0151489683
1493992388325227460,135306.00,49.2129251855,-493.96849082,9.977743,57.01514923
1493992388526932160,135306.20,52.1418825579,-496.864444406,9.9776951,57.0151756033
1493992388720841245,135306.40,52.1740892435,-496.898704256,9.97769453333,57.0151758933
1493992388926533114,135306.60,52.200557955,-496.922887455,9.97769413333,57.0151761317
1493992389120417057,135306.80,52.2299882022,-496.952108973,9.97769365,57.0151763967
1493992389313497546,135307.00,52.2547910508,-496.973269173,9.9776933,57.01517662
1493992389520004393,135307.20,52.2818150504,-496.999467737,9.97769286667,57.0151768633
1493992389720850395,135307.40,52.305322229,-497.017604916,9.97769256667,57.015177075
1493992389919999951,135307.60,52.3284592155,-497.036749816,9.97769225,57.0151772833
1493992390138313677,135307.80,52.3478942843,-497.044810244,9.97769211667,57.0151774583
1493992390317830290,135308.00,52.3680697358,-497.065970721,9.97769176667,57.01517764
1493992390518582006,135308.20,50.5433944475,-495.052696269,9.97772506667,57.01516121
1493992390725268205,135308.40,50.5767117078,-495.071840569,9.97772475,57.01516151
1493992390918462395,135308.60,50.6076227211,-495.085946513,9.97772451667,57.0151617883
1493992391123796328,135308.80,50.6368678723,-495.098037158,9.97772431667,57.0151620517
1493992391322009383,135309.00,50.6659279268,-495.110127814,9.97772411667,57.0151623133
1493992391525584153,135309.20,50.694802886,-495.122218481,9.97772391667,57.0151625733
1493992391720990706,135309.40,50.7236778451,-495.134309148,9.97772371667,57.0151628333
1493992391914532706,135309.60,50.7516273234,-495.142369071,9.97772358333,57.015163085
1493992392108107950,135309.80,50.7795768038,-495.155467493,9.97772336667,57.0151633367
1493992392317938474,135310.00,50.8064157088,-495.159496683,9.9777233,57.0151635783
1493992392518474450,135310.20,50.1667243106,-494.785678378,9.97772948333,57.0151578183
1493992392708687186,135310.40,50.1937483101,-494.812884655,9.97772903333,57.0151580617
1493992392911238432,135310.60,50.2185511595,-494.837067967,9.97772863333,57.015158285
1493992393109587259,135310.80,50.2472410226,-494.867297244,9.97772813333,57.0151585433
1493992393316454836,135311.00,50.2640847485,-494.875357833,9.977728,57.015158695
1493992393519802342,135311.20,50.2864813516,-494.896518189,9.97772765,57.0151588967
1493992393715159727,135311.40,50.3172072689,-494.933801242,9.97772703333,57.0151591733
1493992393917896681,135311.60,50.3410846388,-494.949923009,9.97772676667,57.0151593883
1493992394125203839,135311.80,50.3660725835,-494.977129408,9.97772631667,57.0151596133
1493992394309585946,135312.00,50.3916158177,-495.001312674,9.97772591667,57.0151598433
1493992394506843362,135312.20,49.4441099533,-494.840137463,9.97772858333,57.0151513117
1493992394713280438,135312.40,49.4372614059,-494.859284172,9.97772826667,57.01515125
1493992394912549004,135312.60,49.4302277611,-494.878430893,9.97772795,57.0151511867
1493992395107628769,135312.80,49.4218984462,-494.894554592,9.97772768333,57.0151511117
1493992395313214899,135313.00,49.4128287479,-494.909670635,9.97772743333,57.01515103
1493992395512712824,135313.20,49.4050547211,-494.9278097,9.97772713333,57.01515096
1493992395715337822,135313.40,49.3939489672,-494.937887365,9.97772696667,57.01515086
1493992395919312853,135313.60,49.3872855151,-494.961064864,9.97772658333,57.0151508
1493992396116665114,135313.80,49.3808071584,-494.981219251,9.97772625,57.0151507417
1493992396317948811,135314.00,49.3734033236,-494.994319795,9.97772603333,57.015150675
1493992396505390873,135314.20,48.1299291304,-495.187872738,9.97772283333,57.0151394783
1493992396714756044,135314.40,48.1399243089,-495.209033842,9.97772248333,57.0151395683
1493992396915533811,135314.60,48.1582488022,-495.243294547,9.97772191667,57.0151397333
