%time,field.xn,field.yn,field.xbd,field.ybd,field.xbdd,field.ybdd
1494938357678283185,67.6829528809,-493.237640381,16.8948631287,-18.0144958496,0.00638471404091,0.000637269287836
1494938357728271595,67.5562667847,-493.328582764,16.8560504913,-17.4728870392,0.00781674310565,0.000656250864267
1494938357778702030,67.7112503052,-493.208953857,16.1563816071,-18.3403358459,-0.00427744118497,0.000635938486084
1494938357828673748,67.5640869141,-493.305938721,16.1172523499,-17.8090744019,0.00237447791733,0.000682188780047
1494938357878093789,67.8680648804,-493.234588623,16.4734306335,-17.7949695587,-0.0110309729353,0.0006615104503
1494938357928433431,67.7111968994,-493.362548828,15.899187088,-17.8100223541,0.0109433336183,0.000661665457301
1494938357978391460,67.8740768433,-493.234893799,16.560749054,-17.5818786621,-0.00308123906143,0.000661851780023
1494938358028183476,67.7200012207,-493.367279053,16.4488697052,-17.6130237579,0.000900536542758,0.000653370050713
1494938358078128724,68.0377426147,-493.260040283,15.54159832,-18.6327819824,-0.0138546423987,0.000654335250147
1494938358128380784,67.8648452759,-493.385498047,15.0207557678,-18.352722168,0.0066283592023,0.000701706740074
1494938358178391334,68.0507278442,-493.249938965,15.1105728149,-18.5412521362,-0.0100263720378,0.000689989479724
1494938358228388893,67.8496170044,-493.38458252,14.4275026321,-18.4816989899,0.0159974321723,0.000699996598996
1494938358278286439,68.202255249,-493.248718262,15.3277759552,-18.2022399902,-0.00177122210152,0.000697185692843
1494938358328451827,68.0171356201,-493.421508789,14.8886003494,-18.6869773865,0.0160908196121,0.000669532513712
1494938358378583761,68.2304153442,-493.289337158,14.4427289963,-19.9896678925,-0.00974656362087,0.000672345689964
1494938358428325282,68.001411438,-493.460266113,11.7124414444,-21.4395046234,0.0235154237598,0.000710030959453
1494938358478282682,68.3872528076,-493.312927246,11.6802330017,-21.7672271729,0.00259572523646,0.000760730647016
1494938358528228070,68.168548584,-493.46685791,11.5787992477,-22.3131637573,0.00860363058746,0.00075102748815
1494938358578446118,68.4313964844,-493.34072876,11.9066953659,-22.4416389465,-0.0148182613775,0.000770537822973
1494938358628306229,68.1642913818,-493.496185303,11.3197984695,-22.8325557709,0.00862063840032,0.000760735943913
1494938358678315591,68.5811080933,-493.341125488,10.2396678925,-23.647069931,-0.0165937766433,0.000774641928729
1494938358728272363,68.2986831665,-493.465545654,9.49944877625,-23.5340270996,0.0123920738697,0.00080795987742
1494938358778402411,68.6016159058,-493.34161377,9.36083030701,-23.9017963409,-0.0158134773374,0.000802642316557
1494938358828304427,68.2779006958,-493.438751221,8.44447994232,-23.3685531616,0.0193652343005,0.000835756014567
