%time,field.DevID,field.MsgID,field.Data,field.Time
1495284167863568370,10,3,-177,1495284167.86
1495284167914723059,10,5,136,1495284167.91
1495284167914823980,10,3,-177,1495284167.91
1495284167962409640,10,5,136,1495284167.96
1495284167962469843,10,3,-177,1495284167.96
1495284168014690171,10,5,136,1495284168.01
1495284168014780057,10,3,-177,1495284168.01
1495284168065835990,10,5,136,1495284168.06
1495284168065897032,10,3,-177,1495284168.06
1495284168114861778,10,5,136,1495284168.11
1495284168114964654,10,3,-177,1495284168.11
1495284168165702042,10,5,136,1495284168.16
1495284168165759731,10,3,-177,1495284168.16
1495284168215214763,10,5,136,1495284168.21
1495284168215305696,10,3,-177,1495284168.21
1495284168262160607,10,5,136,1495284168.26
1495284168262925718,10,3,-177,1495284168.26
1495284168314957684,10,5,136,1495284168.31
1495284168315023474,10,3,-177,1495284168.31
1495284168364094240,10,5,136,1495284168.36
1495284168364149694,10,3,-177,1495284168.36
1495284168414920815,10,5,136,1495284168.41
1495284168415025227,10,3,-177,1495284168.41
1495284168465193828,10,5,136,1495284168.46
1495284168467305828,10,3,-177,1495284168.46
1495284168514616803,10,5,136,1495284168.51
1495284168516194377,10,3,-177,1495284168.51
1495284168565764019,10,5,136,1495284168.56
1495284168566725105,10,3,-177,1495284168.56
1495284168614891076,10,5,136,1495284168.61
1495284168614992625,10,3,-177,1495284168.61
1495284168665380178,10,5,136,1495284168.66
1495284168665440451,10,3,-177,1495284168.66
1495284168714928029,10,5,136,1495284168.71
1495284168715027763,10,3,-177,1495284168.71
1495284168762858566,10,5,136,1495284168.76
1495284168763046369,10,3,-177,1495284168.76
1495284168815687630,10,5,136,1495284168.81
1495284168815793230,10,3,-177,1495284168.81
1495284168868957812,10,5,136,1495284168.86
1495284168869008866,10,3,-177,1495284168.86
1495284168914662996,10,5,136,1495284168.91
1495284168914769015,10,3,-177,1495284168.91
1495284168962733634,10,5,136,1495284168.96
1495284168962822542,10,3,-177,1495284168.96
1495284169013488552,10,5,136,1495284169.01
1495284169013630748,10,3,-177,1495284169.01
1495284169062343507,10,5,136,1495284169.06
1495284169062417399,10,3,-177,1495284169.06
1495284169115366311,10,5,136,1495284169.11
1495284169115459619,10,3,-177,1495284169.11
1495284169163024886,10,5,136,1495284169.16
1495284169163131603,10,3,-177,1495284169.16
1495284169214775182,10,5,136,1495284169.21
1495284169214914096,10,3,-177,1495284169.21
1495284169265229503,10,5,136,1495284169.26
1495284169265303046,10,3,-177,1495284169.26
1495284169314736846,10,5,136,1495284169.31
1495284169314806757,10,3,-177,1495284169.31
1495284169369899936,10,5,136,1495284169.36
1495284169369978507,10,3,-177,1495284169.36
1495284169415889304,10,5,136,1495284169.41
1495284169417024434,10,3,-177,1495284169.41
1495284169467304990,10,5,136,1495284169.46
1495284169468966863,10,3,-177,1495284169.46
1495284169516097368,10,5,136,1495284169.51
1495284169517132905,10,3,-177,1495284169.51
1495284169572968706,10,5,136,1495284169.56
1495284169573523386,10,3,-177,1495284169.56
1495284169618714467,10,5,136,1495284169.61
1495284169618840391,10,3,-177,1495284169.61
1495284169662988044,10,5,136,1495284169.66
1495284169664753143,10,3,-177,1495284169.66
1495284169715286385,10,5,136,1495284169.71
1495284169719844297,10,3,-177,1495284169.71
1495284169765328573,10,5,136,1495284169.76
1495284169765596763,10,3,-177,1495284169.76
1495284169816944983,10,5,136,1495284169.81
1495284169817667142,10,3,-177,1495284169.81
1495284169863688986,10,5,136,1495284169.86
1495284169865372440,10,3,-177,1495284169.86
1495284169916857548,10,5,136,1495284169.91
1495284169916994437,10,3,-177,1495284169.91
1495284169962949513,10,5,136,1495284169.96
1495284169963416402,10,3,-177,1495284169.96
1495284170013665040,10,5,136,1495284170.01
1495284170014693314,10,3,-177,1495284170.01
1495284170065133178,10,5,136,1495284170.06
1495284170065567940,10,3,-177,1495284170.06
1495284170116139454,10,5,136,1495284170.11
1495284170116205175,10,3,-177,1495284170.11
1495284170164110848,10,5,136,1495284170.16
1495284170164216378,10,3,-177,1495284170.16
1495284170218458890,10,5,136,1495284170.21
1495284170218581881,10,3,-177,1495284170.21
1495284170266683947,10,5,136,1495284170.26
1495284170266740379,10,3,-177,1495284170.26
1495284170312801823,10,5,136,1495284170.31
1495284170312928026,10,3,-177,1495284170.31
1495284170373417283,10,5,136,1495284170.36
1495284170373471410,10,3,-177,1495284170.36
1495284170416305628,10,5,136,1495284170.41
1495284170416371628,10,3,-177,1495284170.41
1495284170464113104,10,5,136,1495284170.46
1495284170464929828,10,3,-177,1495284170.46
1495284170516109311,10,5,136,1495284170.51
1495284170516216308,10,3,-177,1495284170.51
1495284170569677436,10,5,136,1495284170.56
1495284170569785480,10,3,-177,1495284170.56
1495284170615847692,10,5,136,1495284170.61
1495284170615948543,10,3,-177,1495284170.61
1495284170664226470,10,5,136,1495284170.66
1495284170664345969,10,3,-177,1495284170.66
1495284170716120150,10,5,136,1495284170.71
1495284170716189503,10,3,-177,1495284170.71
1495284170768647430,10,5,136,1495284170.76
1495284170768732497,10,3,-177,1495284170.76
1495284170815618487,10,5,136,1495284170.81
1495284170815724786,10,3,-177,1495284170.81
1495284170864030509,10,5,136,1495284170.86
1495284170865090910,10,3,-177,1495284170.86
1495284170916241409,10,5,136,1495284170.91
1495284170916355180,10,3,-177,1495284170.91
1495284170964420231,10,5,136,1495284170.96
1495284170966581958,10,3,-177,1495284170.96
1495284171013907669,10,5,136,1495284171.01
1495284171017633911,10,3,-177,1495284171.01
1495284171067859991,10,5,136,1495284171.06
1495284171068688728,10,3,-177,1495284171.06
1495284171115814692,10,5,136,1495284171.11
1495284171116901213,10,3,-177,1495284171.11
1495284171161570720,10,5,136,1495284171.16
1495284171163682791,10,3,-177,1495284171.16
1495284171215816026,10,5,136,1495284171.21
1495284171215926306,10,3,-177,1495284171.21
1495284171267824875,10,5,136,1495284171.26
1495284171267901421,10,3,-177,1495284171.26
1495284171313795385,10,5,136,1495284171.31
1495284171313858103,10,3,-177,1495284171.31
1495284171366445377,10,5,136,1495284171.36
1495284171366507396,10,3,-177,1495284171.36
1495284171416861355,10,5,136,1495284171.41
1495284171416962136,10,3,-177,1495284171.41
1495284171462509199,10,5,136,1495284171.46
1495284171466005942,10,3,-177,1495284171.46
1495284171517010124,10,5,136,1495284171.51
1495284171517642397,10,3,-177,1495284171.51
1495284171568333340,10,5,136,1495284171.56
1495284171568888928,10,3,-177,1495284171.56
1495284171617007616,10,5,136,1495284171.61
