0,-nan,1.70851,1.7271,7.04123,49.1954,6.72961e-313,3.80922e-302
0,-nan,1.7085,1.75212,7.03807,49.2139,6.72961e-313,3.80922e-302
0,-nan,1.70849,1.77434,7.03574,49.2258,6.72961e-313,3.80922e-302
0,-nan,1.70848,1.79408,7.03443,49.2318,6.72961e-313,3.80922e-302
0,-nan,1.70848,1.81161,7.03424,49.2327,6.72961e-313,3.80922e-302
0,-nan,1.70849,1.82717,7.03522,49.2289,6.72961e-313,3.80922e-302
0,-nan,1.70843,1.82312,7.02935,49.2512,6.72961e-313,3.80922e-302
0,-nan,1.70832,1.7957,7.01597,49.3065,6.72961e-313,3.80922e-302
0,-nan,1.70825,1.76821,7.00523,49.3568,6.72961e-313,3.80922e-302
0,-nan,1.70821,1.7438,6.99764,49.3976,6.72961e-313,3.80922e-302
0,-nan,1.7082,1.72212,6.99242,49.4297,6.72961e-313,3.80922e-302
0,-nan,1.70819,1.70286,6.98899,49.4539,6.72961e-313,3.80922e-302
0,-nan,1.7082,1.68576,6.98688,49.4709,6.72961e-313,3.80922e-302
0,-nan,1.70821,1.67058,6.98573,49.4816,6.72961e-313,3.80922e-302
0,-nan,1.70821,1.65709,6.98527,49.4865,6.72961e-313,3.80922e-302
0,-nan,1.70821,1.64512,6.98529,49.4862,6.72961e-313,3.80922e-302
0,-nan,1.7082,1.63448,6.98562,49.4813,6.72961e-313,3.80922e-302
0,-nan,1.70819,1.62503,6.98615,49.4722,6.72961e-313,3.80922e-302
0,-nan,1.70819,1.6242,6.98612,49.4727,6.72961e-313,3.80922e-302
0,-nan,1.70823,1.64233,6.98434,49.5008,6.72961e-313,3.80922e-302
0,-nan,1.70826,1.66347,6.98193,49.5298,6.72961e-313,3.80922e-302
0,-nan,1.70828,1.68225,6.97974,49.5511,6.72961e-313,3.80922e-302
0,-nan,1.70828,1.69735,6.97815,49.5643,6.72961e-313,3.80922e-302
0,-nan,1.70828,1.71374,6.97688,49.5737,6.72961e-313,3.80922e-302
0,-nan,1.70828,1.72689,6.97647,49.5764,6.72961e-313,3.80922e-302
0,-nan,1.70828,1.73857,6.97684,49.5742,6.72961e-313,3.80922e-302
0,-nan,1.70829,1.74894,6.97799,49.5676,6.72961e-313,3.80922e-302
0,-nan,1.7083,1.75816,6.97994,49.5571,6.72961e-313,3.80922e-302
0,-nan,1.70831,1.76525,6.98226,49.5452,6.72961e-313,3.80922e-302
0,-nan,1.70829,1.75187,6.97885,49.5632,6.72961e-313,3.80922e-302
0,-nan,1.70828,1.73541,6.97551,49.5824,6.72961e-313,3.80922e-302
0,-nan,1.70827,1.72079,6.97351,49.595,6.72961e-313,3.80922e-302
0,-nan,1.70827,1.70781,6.97255,49.6017,6.72961e-313,3.80922e-302
0,-nan,1.70827,1.69629,6.97237,49.603,6.72961e-313,3.80922e-302
0,-nan,1.70827,1.68605,6.97278,49.5996,6.72961e-313,3.80922e-302
0,-nan,1.70827,1.67933,6.97317,49.5961,6.72961e-313,3.80922e-302
0,-nan,1.70828,1.69182,6.97042,49.6199,6.72961e-313,3.80922e-302
0,-nan,1.70828,1.70352,6.96817,49.6374,6.72961e-313,3.80922e-302
0,-nan,1.70828,1.71392,6.96663,49.6485,6.72961e-313,3.80922e-302
0,-nan,1.70828,1.72148,6.96539,49.6568,6.72961e-313,3.80922e-302
0,-nan,1.70828,1.71467,6.96156,49.6826,6.72961e-313,3.80922e-302
0,-nan,1.70828,1.70711,6.9586,49.7037,6.72961e-313,3.80922e-302
0,-nan,1.70828,1.70402,6.95584,49.7242,6.72961e-313,3.80922e-302
0,-nan,1.70828,1.7081,6.95233,49.75,6.72961e-313,3.80922e-302
0,-nan,1.70828,1.70711,6.94672,49.7907,6.72961e-313,3.80922e-302
0,-nan,1.70828,1.7075,6.93769,49.8564,6.72961e-313,3.80922e-302
0,-nan,1.70828,1.70783,6.92631,49.939,6.72961e-313,3.80922e-302
0,-nan,1.70828,1.70814,6.91285,50.0365,6.72961e-313,3.80922e-302
0,-nan,1.70828,1.70814,6.89778,50.1457,6.72961e-313,3.80922e-302
0,-nan,1.70828,1.70787,6.88163,50.2627,6.72961e-313,3.80922e-302
0,-nan,1.70828,1.70828,6.86445,50.3872,6.72961e-313,3.80922e-302
0,-nan,1.70828,1.70814,6.84649,50.5171,6.72961e-313,3.80922e-302
0,-nan,1.70828,1.70807,6.82806,50.6505,6.72961e-313,3.80922e-302
0,-nan,1.70828,1.70833,6.80913,50.7874,6.72961e-313,3.80922e-302
0,-nan,1.70829,1.70789,6.78991,50.9265,6.72961e-313,3.80922e-302
0,-nan,1.70829,1.70843,6.77038,51.0678,6.72961e-313,3.80922e-302
0,-nan,1.70829,1.70803,6.75062,51.2107,6.72961e-313,3.80922e-302
0,-nan,1.70829,1.70832,6.73072,51.3547,6.72961e-313,3.80922e-302
0,-nan,1.70829,1.70824,6.71064,51.4998,6.72961e-313,3.80922e-302
0,-nan,1.70829,1.70806,6.69045,51.6458,6.72961e-313,3.80922e-302
0,-nan,1.70829,1.70806,6.69045,51.6458,6.72961e-313,3.80922e-302
Exiting model node
... logging to /home/aauship/.ros/log/5dbd030a-2407-11e7-b3da-00248c681181/roslaunch-aauship-3899.log
Checking log directory for disk usage. This may take awhile.
Press Ctrl-C to interrupt
Done checking log file disk usage. Usage is <1GB.
]2;/home/aauship/p8-vessel-main/aauship_832_ws/src/aauship_control/path_controller_model_test.launch
[1mstarted roslaunch server http://aauship:56015/[0m

SUMMARY
========

PARAMETERS
 * /rosdistro: indigo
 * /rosversion: 1.11.9

NODES
  /
    lqr_node (aauship_control/lqr_node)
    model_node (aauship_control/model-node.py)
    path_follower_node (aauship_control/path_follower_node)

auto-starting new master
[1mprocess[master]: started with pid [3911][0m
[1mROS_MASTER_URI=http://localhost:11311[0m
]2;/home/aauship/p8-vessel-main/aauship_832_ws/src/aauship_control/path_controller_model_test.launch http://localhost:11311
[1msetting /run_id to 5dbd030a-2407-11e7-b3da-00248c681181[0m
[1mprocess[rosout-1]: started with pid [3924][0m
started core service [/rosout]
[1mprocess[model_node-2]: started with pid [3941][0m
[1mprocess[lqr_node-3]: started with pid [3942][0m
[1mprocess[path_follower_node-4]: started with pid [3965][0m
[path_follower_node-4] killing on exit
[lqr_node-3] killing on exit
[model_node-2] killing on exit
[rosout-1] killing on exit
[master] killing on exit
shutting down processing monitor...
... shutting down processing monitor complete
[1mdone[0m
